,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1781,002060,粤水电,0.2,-26.58,5.57,4.18,0.26,7096.19,-21.82,10派0.3转2,03-29
1782,601866,中海集运,-0.23,-165.26,2.23,-9.94,-0.19,-274346.93,-165.27,,03-29
1783,000715,中兴商业,0.45,87.5,3.96,11.76,1.38,12422.03,87.06,10派0.7,03-29
1784,002307,北新路桥,0.13,-60.61,2.73,6.53,-0.06,5276.11,-16.29,,03-29
1785,600805,悦达投资,1.33,0.76,4.27,35.41,0.58,94406.31,31.62,10派1.5,03-29
1786,002473,圣莱达,0.12,-76.47,2.73,4.54,0.02,1968.2,-40.35,,03-29
1787,300160,秀强股份,1.07,25.88,10.88,10.64,0.47,9765.56,64.12,10派4转10,03-29
1788,000531,穗恒运A,0.22,-56.17,5.78,3.97,2.16,7058.85,-47.83,,03-29
1789,300193,佳士科技,0.52,-12.55,8.49,7.38,-0.17,10893.36,11.14,,03-29
1790,000417,合肥百货,1.0,68.38,4.45,27.57,1.59,50465.15,76.61,10派1.2转5,03-29
1791,000428,华天酒店,0.16,-36.0,2.1,8.12,0.7,11786.17,-13.35,,03-29
1792,600163,中闽能源,-0.42,-2900.0,2.02,-18.5,0.13,-30334.18,-2881.13,,03-29
1793,002030,达安基因,0.2,0.0,1.42,15.0,0.19,6801.05,20.47,10派0.24送2,03-29
1794,600594,益佰制药,0.75,35.92,3.19,26.47,0.79,26548.35,35.76,10派0.8,03-29
1795,600626,申达股份,0.3,-28.57,2.72,11.68,0.32,21577.66,7.14,10派1,03-29
1796,600183,生益科技,0.43,-23.21,3.73,13.16,0.53,45031.91,-15.45,10派3.2转3,03-29
1797,600997,开滦股份,0.64,-8.57,5.22,12.89,1.51,78574.96,-9.56,10派1,03-29
1798,002423,*ST中特,0.19,-13.64,3.94,4.91,-0.23,9074.36,-5.32,10派0.58,03-29
1799,600354,敦煌种业,0.08,-82.26,5.46,1.46,-0.96,1565.77,-80.59,10转12,03-29
1800,600746,江苏索普,0.07,34.76,1.46,4.61,0.26,2018.11,34.67,,03-29
1801,600549,厦门钨业,1.5,191.77,5.05,34.32,-0.72,102081.83,191.78,10派2,03-29
1802,300266,兴源环境,1.02,-1.92,8.9,19.9,0.71,4633.67,18.55,,03-29
1803,002262,恩华药业,0.45,38.24,2.36,20.94,0.35,10564.71,38.22,,03-29
1804,002332,仙琚制药,0.39,11.43,3.28,12.16,0.43,13286.96,10.57,10派2.2,03-29
1805,300289,利德曼,0.62,31.91,1.92,38.5,0.25,7185.08,32.08,,03-29
1806,600069,银鸽投资,-0.26,-750.0,2.21,-11.16,-0.56,-21581.18,-735.74,,03-29
1807,002611,东方精工,0.67,59.52,5.23,22.11,0.43,7633.71,78.17,,03-29
1808,600819,耀皮玻璃,0.11,-58.65,2.82,3.78,0.39,7743.71,-60.12,10派0.2,03-29
1809,000881,大连国际,0.75,12.88,4.47,17.27,0.16,23002.61,13.14,10派1,03-29
1810,600754,锦江股份,0.53,-15.79,6.55,7.6,0.88,32048.14,-15.8,10派3.6,03-29
1811,300020,银江股份,0.34,-17.07,2.88,12.6,-0.21,8255.01,27.27,,03-29
1812,000698,沈阳化工,0.32,-3.03,4.88,6.73,0.29,20965.3,-2.41,,03-29
1813,002507,涪陵榨菜,0.57,21.28,5.68,10.34,0.76,8840.45,58.59,,03-29
1814,002457,青龙管业,0.54,-47.57,6.88,8.12,-0.26,11976.95,-2.3,,03-29
1815,002307,北新路桥,0.13,-60.61,2.73,6.53,-0.06,5276.11,-16.29,,03-29
1816,600805,悦达投资,1.33,0.76,4.27,35.41,0.58,94406.31,31.62,10派1.5,03-29
1817,000789,万年青,1.28,229.95,3.86,36.41,2.87,50555.5,229.86,10派2.6,03-29
1818,600785,新华百货,1.22,17.31,5.84,21.98,1.82,25233.59,17.25,10派3,03-29
1819,600548,深高速,0.4,17.25,4.22,9.84,0.69,87514.61,17.34,10派1.6,03-29
1820,002060,粤水电,0.2,-26.58,5.57,4.18,0.26,7096.19,-21.82,10派0.3转2,03-29
1821,601866,中海集运,-0.23,-165.26,2.23,-9.94,-0.19,-274346.93,-165.27,,03-29
1822,000715,中兴商业,0.45,87.5,3.96,11.76,1.38,12422.03,87.06,10派0.7,03-29
1823,000417,合肥百货,1.0,68.38,4.45,27.57,1.59,50465.15,76.61,10派1.2转5,03-29
1824,002473,圣莱达,0.12,-76.47,2.73,4.54,0.02,1968.2,-40.35,,03-29
1825,300160,秀强股份,1.07,25.88,10.88,10.64,0.47,9765.56,64.12,10派4转10,03-29
1826,000531,穗恒运A,0.22,-56.17,5.78,3.97,2.16,7058.85,-47.83,,03-29
1827,300193,佳士科技,0.52,-12.55,8.49,7.38,-0.17,10893.36,11.14,,03-29
1828,002423,*ST中特,0.19,-13.64,3.94,4.91,-0.23,9074.36,-5.32,,03-29
1829,000428,华天酒店,0.16,-36.0,2.1,8.12,0.7,11786.17,-13.35,,03-29
1830,600163,中闽能源,-0.42,-2900.0,2.02,-18.5,0.13,-30334.18,-2881.13,,03-29
1831,002030,达安基因,0.2,0.0,1.42,15.0,0.19,6801.05,20.47,10派0.24送2,03-29
1832,600594,益佰制药,0.75,35.92,3.19,26.47,0.79,26548.35,35.76,10派0.8,03-29
1833,600626,申达股份,0.3,-28.57,2.72,11.68,0.32,21577.66,7.14,10派1,03-29
1834,600183,生益科技,0.43,-23.21,3.73,13.16,0.53,45031.91,-15.45,10派3.2转3,03-29
1835,600997,开滦股份,0.64,-8.57,5.22,12.89,1.51,78574.96,-9.56,10派1,03-29
1836,002104,恒宝股份,0.26,8.33,1.6,17.24,0.23,11519.71,10.55,,03-29
1837,600354,敦煌种业,0.08,-82.26,5.46,1.46,-0.96,1565.77,-80.59,10转12,03-29
1838,002162,悦心健康,-0.43,-641.52,1.66,-22.54,0.16,-18152.58,-641.49,,03-29
1839,600611,大众交通,0.27,-20.59,3.27,8.0,0.43,42249.3,-20.29,10派0.7,03-29
1840,600665,天地源,0.32,20.21,2.69,12.47,-0.15,22786.42,20.21,10转2,03-29
1841,002475,立讯精密,0.99,20.73,7.06,19.82,1.18,25718.17,122.13,,03-29
1842,000022,深赤湾A,0.78,-15.24,5.38,15.19,1.16,50564.51,-15.26,10派4,03-28
1843,002399,海普瑞,0.78,-75.08,9.77,8.01,1.76,62208.26,-48.57,10派6,03-28
1844,600089,特变电工,0.47,-45.75,4.88,9.97,0.67,122923.82,-23.71,10派0.8,03-28
1845,000710,天兴仪表,0.0,-93.82,0.77,0.43,-0.14,50.08,-93.8,,03-28
1846,300101,振芯科技,0.34,-64.21,5.32,6.61,0.01,4778.09,-15.28,10派1.5转10,03-28
1847,002567,唐人神,0.93,14.81,10.78,9.8,0.3,12037.96,44.79,10派3.5,03-28
1848,600316,洪都航空,0.12,-49.01,6.34,1.78,-0.38,8336.57,-42.97,,03-28
1849,300217,东方电热,1.36,18.26,10.43,16.76,-0.62,10900.45,41.26,10派2转12,03-28
1850,300248,新开普,1.1,2.8,10.27,15.93,0.02,4185.93,21.91,10派2转10,03-28
1851,002595,豪迈科技,1.22,-2.4,9.85,16.54,0.43,21289.36,13.17,10派6,03-28
1852,600362,江西铜业,1.89,21.15,11.35,17.67,1.92,654944.92,33.47,10派5,03-28
1853,600239,云南城投,0.24,-53.81,4.12,5.91,-1.59,19551.66,-40.6,10派0.5,03-28
1854,300050,世纪鼎利,0.41,-77.09,7.31,5.7,0.28,8840.68,-53.33,10派1.5,03-28
1855,600059,古越龙山,0.27,32.67,3.54,7.86,0.27,17025.16,36.95,10派0.5,03-28
1856,600691,阳煤化工,-0.44,-1953.97,-1.53,,-0.08,-5072.35,-1956.09,,03-28
1857,600079,人福医药,0.62,34.78,5.37,13.05,0.19,30035.42,38.75,10派0.7,03-28
1858,002568,百润股份,0.62,-13.89,7.61,9.52,0.46,4648.17,8.28,,03-28
1859,000748,长城信息,0.12,33.33,3.14,3.71,0.4,4332.78,24.36,10派0.5,03-28
1860,000951,中国重汽,0.86,-46.25,8.93,9.88,0.81,36235.57,-46.13,10派1.7,03-28
1861,600467,好当家,0.32,39.13,3.68,13.1,0.05,20749.03,45.31,10派0.5,03-28
1862,600496,精工钢构,0.48,-17.24,3.29,16.03,0.19,27979.41,25.39,10派0.7,03-28
1863,300306,远方光电,2.15,56.93,4.39,64.1,1.72,9672.41,77.71,,03-28
1864,002400,省广股份,0.67,-25.56,7.42,9.37,-0.36,9904.3,46.15,10派2转3,03-28
1865,600674,川投能源,0.38,2.74,6.66,5.87,0.74,34984.49,2.75,10派0.4转8,03-28
1866,000803,金宇车城,0.03,-118.8,0.93,2.88,-0.11,335.33,-118.76,,03-28
1867,601111,中国国航,0.61,-41.9,3.84,16.99,1.78,747685.5,-38.75,10派1.18,03-28
1868,300052,中青宝,0.14,-51.72,6.84,2.09,0.08,1854.27,-47.79,10派0.5,03-28
1869,600397,安源煤业,0.11,-31.94,2.71,4.13,0.13,2932.71,-30.91,,03-28
1870,002286,保龄宝,0.54,31.71,7.31,7.61,1.65,5572.16,30.18,10派1转3,03-28
1871,600566,济川药业,0.06,-6.86,3.8,1.52,0.0,791.65,-6.45,10派0.1,03-28
1872,601918,*ST新集,0.73,7.35,4.23,18.1,0.7,134763.49,7.72,10派2,03-28
1873,300259,新天科技,0.9,28.57,7.43,20.43,0.55,5640.64,43.21,10派2.2转10,03-28
1874,600841,上柴股份,0.43,53.57,4.54,9.8,0.99,20730.69,52.07,10派0.5转6,03-28
1875,600012,皖通高速,0.52,9.53,3.78,14.39,0.93,85672.8,9.43,10派2.1,03-28
1876,000978,桂林旅游,0.19,-8.65,4.06,4.74,0.32,6829.03,-3.05,10派1,03-28
1877,600156,华升股份,0.01,18.89,1.51,0.71,-0.07,429.21,18.58,10派0.2,03-28
1878,002580,圣阳股份,0.71,-15.48,9.65,8.79,-1.39,4860.53,8.2,,03-28
1879,601010,文峰股份,0.97,5.43,6.71,18.59,1.11,43365.84,22.93,10派4.2,03-28
1880,600992,贵绳股份,0.16,-16.47,5.24,3.06,-0.36,2607.83,-16.64,10派0.8,03-28
1881,601208,东材科技,0.8,0.0,7.03,15.03,0.48,22009.68,20.81,,03-28
1882,000717,*ST韶钢,-0.68,-5554.4,2.8,-21.69,2.38,-113821.56,-5534.32,,03-28
1883,002305,南国置业,0.31,-22.5,1.8,18.4,-0.87,29397.26,52.78,10派0.8,03-28
1884,600418,江淮汽车,0.48,-46.67,4.44,11.21,-0.57,61763.82,-46.88,10派1.5,03-28
1885,002641,永高股份,1.14,-11.63,7.88,27.03,0.66,17062.1,6.16,,03-28
1886,300122,智飞生物,0.49,-28.99,5.65,9.01,0.55,19638.36,-23.52,,03-28
1887,002562,兄弟科技,0.51,-19.05,7.82,7.53,-0.9,5109.74,1.24,,03-28
1888,601908,京运通,1.18,29.67,8.58,27.47,-0.24,45413.38,34.49,10派3转10,03-28
1889,600200,江苏吴中,0.05,4.26,1.42,3.54,-0.52,3086.62,5.34,,03-28
1890,300291,华录百纳,1.88,135.97,4.75,49.23,0.42,8440.2,135.94,,03-28
1891,600289,亿阳信通,0.34,128.72,3.11,12.12,0.03,19399.21,131.57,10派0.6,03-28
1892,002329,皇氏集团,0.28,-48.04,3.7,7.64,0.02,5893.24,3.52,10派1,03-28
1893,300148,天舟文化,0.34,-38.18,5.35,6.51,0.23,3318.22,7.63,,03-28
1894,600396,金山股份,0.36,1908.89,3.05,10.2,2.1,12316.16,1913.77,10派0.3,03-28
1895,600729,重庆百货,1.62,14.89,7.31,24.69,3.42,60469.84,14.69,10派4.5,03-28
1896,300109,新开源,0.35,-54.55,4.87,7.3,0.05,2492.11,8.23,,03-28
1897,002037,久联发展,1.16,78.46,4.75,27.64,0.47,20046.0,78.18,10派2,03-28
1898,000898,鞍钢股份,-0.3,-205.32,7.01,-4.09,0.65,-214600.0,-205.25,,03-28
1899,000529,广弘控股,0.12,20.0,1.32,9.19,0.2,6756.16,16.69,,03-28
1900,600818,中路股份,0.06,-25.0,1.25,4.66,-0.06,1676.55,-27.46,,03-28
1901,002314,南山控股,0.36,-28.0,6.79,5.34,0.26,10426.03,-28.22,10派2,03-28
1902,002069,*ST獐岛,0.71,-23.66,3.82,21.18,0.12,49797.63,17.79,10派4,03-28
1903,600655,豫园商城,0.6,27.14,3.54,17.7,-0.76,85497.39,27.09,10派0.7,03-28
1904,600848,上海临港,0.02,6.67,0.43,3.72,-0.03,628.34,6.79,,03-28
1905,000856,*ST冀装,0.31,-186.11,1.92,17.35,-0.5,6973.64,-184.96,,03-28
1906,600758,红阳能源,0.08,-11.11,1.47,5.6,0.2,1665.18,-9.87,,03-28
1907,600211,西藏药业,0.14,-12.5,2.34,6.22,0.08,2051.43,-12.91,,03-28
1908,600416,湘电股份,0.23,-70.51,3.81,7.42,-3.71,13901.06,-35.96,10派1,03-28
1909,600018,上港集团,0.21,-17.44,1.99,11.38,0.32,472418.8,-12.79,10派1.18,03-28
1910,600865,百大集团,0.21,0.0,3.11,7.38,-0.49,7875.23,0.54,10派0.8,03-28
1911,002524,光正集团,0.13,-60.61,2.71,5.1,-0.07,2434.36,9.18,,03-28
1912,601116,三江购物,0.38,3.14,3.37,13.2,0.9,15293.82,16.38,10派1.5,03-28
1913,600893,中航动力,0.24,-36.84,3.67,6.65,0.33,25914.59,23.87,,03-28
1914,002404,嘉欣丝绸,0.5,-21.88,6.66,7.73,0.75,8720.49,14.4,10派3,03-28
1915,002300,太阳电缆,0.41,-31.03,3.64,11.63,-0.16,12477.46,4.22,10派3.3,03-28
1916,601898,中煤能源,0.72,38.46,6.12,12.29,1.15,950381.7,37.56,10派2.15,03-28
1917,000858,五粮液,1.62,40.07,6.09,30.01,2.51,615746.52,40.09,10派5,03-28
1918,600386,北巴传媒,0.44,29.41,3.32,14.03,0.75,17623.73,30.38,,03-28
1919,600172,黄河旋风,0.44,85.59,5.96,7.94,0.73,13082.19,106.85,10派0.5转7,03-28
1920,002037,久联发展,1.16,78.46,4.75,27.64,0.47,20046.0,78.18,,03-28
1921,000898,鞍钢股份,-0.3,-205.32,7.01,-4.09,0.65,-214600.0,-205.25,,03-28
1922,000529,广弘控股,0.12,20.0,1.32,9.19,0.2,6756.16,16.69,,03-28
1923,600289,亿阳信通,0.34,128.72,3.11,12.12,0.03,19399.21,131.57,10派0.6,03-28
1924,002329,皇氏集团,0.28,-48.04,3.7,7.64,0.02,5893.24,3.52,,03-28
1925,300148,天舟文化,0.34,-38.18,5.35,6.51,0.23,3318.22,7.63,,03-28
1926,600396,金山股份,0.36,1908.89,3.05,10.2,2.1,12316.16,1913.77,10派0.3,03-28
1927,600729,重庆百货,1.62,14.89,7.31,24.69,3.42,60469.84,14.69,10派4.5,03-28
1928,002069,*ST獐岛,0.71,-23.66,3.82,21.18,0.12,49797.63,17.79,,03-28
1929,600655,豫园商城,0.6,27.14,3.54,17.7,-0.76,85497.39,27.09,10派0.7,03-28
1930,600818,中路股份,0.06,-25.0,1.25,4.66,-0.06,1676.55,-27.46,,03-28
1931,002314,南山控股,0.36,-28.0,6.79,5.34,0.26,10426.03,-28.22,,03-28
1932,600018,上港集团,0.21,-17.44,1.99,11.38,0.32,472418.8,-12.79,,03-28
1933,600865,百大集团,0.21,0.0,3.11,7.38,-0.49,7875.23,0.54,10派0.8,03-28
1934,002524,光正集团,0.13,-60.61,2.71,5.1,-0.07,2434.36,9.18,,03-28
1935,601116,三江购物,0.38,3.14,3.37,13.2,0.9,15293.82,16.38,,03-28
1936,600848,上海临港,0.02,6.67,0.43,3.72,-0.03,628.34,6.79,,03-28
1937,000856,*ST冀装,0.31,-186.11,1.92,17.35,-0.5,6973.64,-184.96,,03-28
1938,600758,红阳能源,0.08,-11.11,1.47,5.6,0.2,1665.18,-9.87,,03-28
1939,600211,西藏药业,0.14,-12.5,2.34,6.22,0.08,2051.43,-12.91,,03-28
1940,600416,湘电股份,0.23,-70.51,3.81,7.42,-3.71,13901.06,-35.96,10派1,03-28
1941,002300,太阳电缆,0.41,-31.03,3.64,11.63,-0.16,12477.46,4.22,,03-28
1942,601898,中煤能源,0.72,38.46,6.12,12.29,1.15,950381.7,37.56,,03-28
1943,000858,五粮液,1.62,40.07,6.09,30.01,2.51,615746.52,40.09,10派5,03-28
1944,600386,北巴传媒,0.44,29.41,3.32,14.03,0.75,17623.73,30.38,,03-28
1945,600172,黄河旋风,0.44,85.59,5.96,7.94,0.73,13082.19,106.85,10派0.5转7,03-28
1946,600893,中航动力,0.24,-36.84,3.67,6.65,0.33,25914.59,23.87,,03-28
1947,002404,嘉欣丝绸,0.5,-21.88,6.66,7.73,0.75,8720.49,14.4,,03-28
1948,002124,天邦股份,0.15,-21.05,1.96,7.55,0.29,3001.64,-23.15,10派1,03-27
1949,000012,南玻A,0.57,-18.57,3.33,17.94,0.81,117822.92,-19.03,10派1.8,03-27
1950,002576,通达动力,0.5,-19.35,6.87,8.89,-0.88,5865.34,1.72,10派2.6转3,03-27
1951,601886,江河集团,0.7,1.45,7.34,13.35,-2.01,34028.73,10.07,10派2,03-27
1952,600597,光明乳业,0.23,21.05,2.34,9.9,0.09,23784.16,22.36,10派1.5,03-27
1953,002422,科伦药业,2.01,-34.74,16.33,13.07,0.71,96612.61,46.11,10派2.5,03-27
1954,600857,宁波中百,0.31,244.44,2.23,14.71,0.07,6903.66,255.59,10派0.5,03-27
1955,002285,世联行,0.48,-56.76,4.2,12.54,0.0,15731.68,-34.93,10派2.4,03-27
1956,600764,中电广通,0.03,166.67,1.74,1.84,-0.62,1047.75,176.18,10派0.2,03-27
1957,600177,雅戈尔,0.79,-34.17,5.42,13.61,-0.69,176270.82,-34.03,10派4,03-27
1958,000058,深赛格,0.09,16.42,1.47,6.17,0.09,6899.57,16.51,,03-27
1959,300125,易世达,0.44,-68.35,9.0,4.97,-0.55,5179.06,-21.73,10派1,03-27
1960,600111,北方稀土,2.87,208.85,4.65,84.67,1.61,347842.35,363.33,10派3.5送10,03-27
1961,600692,亚通股份,0.01,-105.17,1.31,0.8,0.3,367.06,-105.19,,03-27
1962,002246,北化股份,0.16,49.27,2.95,5.46,0.09,3249.08,50.16,10派0.5,03-27
1963,002604,龙力生物,0.54,-16.92,8.85,8.04,1.06,8566.89,-5.6,10派0.5,03-27
1964,002139,拓邦股份,0.41,-4.65,2.94,15.5,0.37,6955.73,-3.9,10派2送2转1,03-27
1965,000802,北京文化,0.05,53.92,4.26,1.41,0.06,872.83,91.11,10派0.2,03-27
1966,002107,沃华医药,0.04,-106.67,3.64,1.06,0.01,628.02,-106.42,,03-27
1967,002040,南京港,0.15,50.7,2.35,6.55,0.1,3690.61,50.67,10派0.3,03-27
1968,002557,洽洽食品,0.87,-13.86,9.56,10.64,0.82,21284.0,39.93,10派7转3,03-27
1969,600236,桂冠电力,0.09,-70.79,1.37,6.31,0.67,19287.42,-70.91,10派0.3,03-27
1970,002268,卫士通,0.5,2.2,2.98,17.87,0.08,8649.62,32.86,10派0.5,03-27
1971,002395,双象股份,0.45,-18.18,8.83,5.1,-0.44,3994.39,-10.95,,03-27
1972,002135,东南网架,0.3,-16.67,4.5,8.63,-0.41,9021.83,23.7,10派0.25送2转8,03-27
1973,600536,中国软件,0.58,41.46,5.76,9.59,1.34,13024.41,40.29,10派1,03-27
1974,300255,常山药业,0.79,6.76,9.16,14.53,0.16,7079.97,17.63,10派2转7,03-27
1975,000657,中钨高新,0.02,-38.82,1.5,1.4,-0.24,462.22,-39.63,,03-27
1976,002205,国统股份,0.25,-52.86,7.4,3.35,0.31,2848.46,-45.23,10派0.75,03-27
1977,600051,宁波联合,0.75,33.93,5.85,13.13,0.45,22738.58,33.45,10派1,03-27
1978,300012,华测检测,0.52,-7.14,4.25,12.83,0.73,9583.03,39.49,10派2,03-27
1979,600401,海润光伏,0.52,1620.0,2.7,16.99,0.69,40165.61,4745.66,10派1.4,03-27
1980,600748,上实发展,0.42,40.0,4.43,13.38,0.42,45484.97,38.23,10派0.38,03-27
1981,002588,史丹利,2.16,20.0,15.67,17.91,0.1,24548.46,39.62,,03-27
1982,000045,深纺织A,0.15,7.14,4.07,3.6,0.08,4891.56,20.16,,03-27
1983,600066,宇通客车,2.27,37.58,6.41,40.58,2.78,118140.53,37.43,10派3,03-27
1984,002521,齐峰新材,0.38,-71.43,9.86,3.91,-0.73,7819.58,-46.8,,03-27
1985,600170,上海建工,1.17,32.95,9.01,13.81,-2.15,135718.55,48.14,10派1送5转5,03-27
1986,002461,珠江啤酒,0.07,-50.0,4.69,1.58,0.29,5018.4,-45.04,,03-27
1987,600896,中海海盛,0.02,-50.0,3.49,0.57,0.15,1270.94,-49.8,,03-27
1988,601800,中国交建,0.78,21.88,4.8,17.31,0.12,1160133.09,22.93,10派1.794,03-27
1989,600535,天士力,1.18,28.26,6.98,17.95,0.26,61081.12,35.64,10派7,03-27
1990,300196,长海股份,0.52,-5.45,6.71,9.03,0.87,5833.28,17.71,,03-27
1991,000159,国际实业,0.68,-49.63,4.2,17.59,0.08,32809.14,-49.52,10派0.4,03-27
1992,002535,林州重机,0.45,-32.84,4.46,11.16,-0.15,18245.56,76.6,,03-27
1993,600015,华夏银行,1.48,23.33,9.33,17.44,11.54,922193.36,53.97,10派2.5,03-27
1994,000819,岳阳兴长,0.18,-19.64,2.52,7.5,0.34,3827.08,-11.85,10派1,03-27
1995,600871,石化油服,0.21,-31.6,2.26,9.68,-0.07,83904.3,-31.59,10派0.3,03-27
1996,600380,健康元,0.2,-64.14,2.94,6.91,0.5,26195.31,-64.6,10转2,03-27
1997,002350,北京科锐,0.67,72.21,7.4,9.37,0.76,8623.38,73.6,10派3转7,03-27
1998,002220,天宝股份,0.81,30.65,6.19,16.74,0.18,17075.61,39.56,10派1.5转10,03-27
1999,600223,鲁商置业,0.23,-47.85,1.31,19.58,-3.63,23462.75,-46.79,,03-27
2000,600505,西昌电力,0.5,5.2,2.09,27.36,0.32,18367.89,5.2,10派0.3,03-27
2001,600287,江苏舜天,0.08,50.54,1.97,4.12,0.42,3667.03,50.33,10派0.3,03-27
2002,600006,东风汽车,0.23,-18.68,3.03,7.77,-0.31,46413.92,-18.69,10派0.5,03-27
2003,600585,海螺水泥,2.19,25.14,8.46,29.1,1.98,1158982.69,87.8,10派3.5,03-27
2004,000528,柳工,1.17,-50.63,8.28,14.93,-1.79,132142.81,-14.41,10派3,03-27
2005,600798,宁波海运,0.06,-6.47,2.38,2.52,0.53,5168.91,-6.4,10派0.3,03-27
2006,600368,五洲交通,0.44,15.79,4.52,10.11,0.47,24333.94,13.8,10派0.65送2.5转2.5,03-27
2007,600303,曙光股份,0.31,-71.56,3.89,8.2,0.27,17766.19,-26.82,10派0.4,03-27
2008,002090,金智科技,0.2,-17.42,2.54,8.0,0.06,4032.73,-17.42,10派0.5,03-27
2009,300218,安利股份,0.61,-32.18,7.1,10.67,0.09,5743.51,-18.99,,03-27
2010,300208,恒顺众昇,0.78,-2.5,8.98,10.65,0.3,4989.1,21.08,,03-27
2011,002616,长青集团,0.67,9.1,7.02,14.83,0.52,8002.3,18.23,,03-27
2012,300124,汇川技术,1.57,-37.45,11.59,14.3,0.03,34006.61,54.34,,03-27
2013,002171,楚江新材,0.07,-86.27,2.05,3.47,0.27,2390.05,-71.23,,03-27
2014,002189,利达光电,0.03,-62.5,2.42,1.31,0.26,632.54,-59.18,,03-27
2015,002356,赫美集团,0.26,-29.73,11.63,2.19,-0.36,2069.63,-29.36,10派2,03-27
2016,600792,云煤能源,0.63,-155.26,5.67,9.18,-0.17,18837.18,-230.43,,03-27
2017,000962,*ST东钽,0.65,181.83,5.37,16.35,-0.43,23621.24,187.41,10派0.6,03-27
2018,600581,*ST八钢,0.63,-8.7,4.79,13.77,1.21,48155.51,-8.31,10派2,03-27
2019,002010,传化股份,0.31,-51.56,3.0,10.83,-0.33,15065.81,5.03,10派0.5,03-27
2020,600616,金枫酒业,0.32,6.67,2.68,12.14,0.27,14096.79,7.29,10派1,03-27
2021,600558,大西洋,0.31,-32.98,7.63,4.1,-0.46,4243.01,-29.09,10派0.8,03-27
2022,600642,申能股份,0.3,-35.68,3.94,7.81,0.37,142185.55,3.66,10派1,03-27
2023,600866,*ST星湖,0.16,-70.4,3.11,5.22,0.12,8768.59,-69.23,,03-27
2024,002233,塔牌集团,0.69,-9.82,3.82,20.66,0.98,60883.13,97.67,,03-27
2025,600282,南钢股份,0.08,-64.6,2.5,3.2,-0.12,32535.08,-64.59,10派0.7,03-27
2026,600307,酒钢宏兴,0.37,-19.16,2.96,13.34,0.47,151871.08,61.66,10派1.2,03-27
2027,002513,*ST蓝丰,0.63,-53.68,8.56,7.49,0.15,8346.48,8.65,,03-27
2028,600716,凤凰股份,0.32,26.6,2.21,15.4,0.29,23437.29,26.04,,03-27
2029,002155,湖南黄金,0.99,147.5,4.49,24.33,0.51,54052.45,147.97,10派1.5转4,03-27
2030,002163,中航三鑫,0.07,-58.82,1.89,3.9,0.07,5888.26,-8.37,10派0.5,03-27
2031,300224,正海磁材,1.47,67.05,7.99,24.83,0.58,21008.08,99.42,10派5转5,03-27
2032,600056,中国医药,0.87,38.0,5.35,17.27,0.18,26900.38,37.99,10派1,03-27
2033,002582,好想你,1.7,-0.58,16.2,14.03,0.7,11251.26,19.53,10派3转10,03-27
2034,600096,云天化,0.26,-15.83,8.99,2.97,0.2,16875.14,-7.22,10派2,03-27
2035,601177,杭齿前进,0.37,-6.35,4.19,9.31,0.06,14927.66,15.55,10派0.91,03-27
2036,600862,中航高科,0.19,-51.28,4.03,10.02,0.52,12198.75,10.54,,03-27
2037,002291,星期六,0.27,-25.0,4.31,6.58,-0.44,9944.48,-0.85,,03-27
2038,300066,三川智慧,0.6,-55.56,8.42,7.35,0.19,6259.4,-5.18,,03-27
2039,000916,华北高速,0.23,4.55,3.52,6.44,0.3,24802.57,2.25,10派0.8,03-27
2040,600267,海正药业,0.98,29.63,8.58,12.84,1.0,50408.13,37.82,10派1.5转6,03-27
2041,601628,中国人寿,0.65,-45.38,6.78,9.16,4.74,1833100.0,-45.49,10派2.3,03-27
2042,600857,宁波中百,0.31,244.44,2.23,14.71,0.07,6903.66,255.59,10派0.5,03-27
2043,002285,世联行,0.48,-56.76,4.2,12.54,0.0,15731.68,-34.93,,03-27
2044,600764,中电广通,0.03,166.67,1.74,1.84,-0.62,1047.75,176.18,10派0.2,03-27
2045,600177,雅戈尔,0.79,-34.17,5.42,13.61,-0.69,176270.82,-34.03,10派4,03-27
2046,002124,天邦股份,0.15,-21.05,1.96,7.55,0.29,3001.64,-23.15,,03-27
2047,000012,南玻A,0.57,-18.57,3.33,17.94,0.81,117822.92,-19.03,10派1.8,03-27
2048,002576,通达动力,0.5,-19.35,6.87,8.89,-0.88,5865.34,1.72,,03-27
2049,601886,江河集团,0.7,1.45,7.34,13.35,-2.01,34028.73,10.07,,03-27
2050,600597,光明乳业,0.23,21.05,2.34,9.9,0.09,23784.16,22.36,10派1.5,03-27
2051,002422,科伦药业,2.01,-34.74,16.33,13.07,0.71,96612.61,46.11,,03-27
2052,002139,拓邦股份,0.41,-4.65,2.94,15.5,0.37,6955.73,-3.9,,03-27
2053,000802,北京文化,0.05,53.92,4.26,1.41,0.06,872.83,91.11,10派0.2,03-27
2054,000058,深赛格,0.09,16.42,1.47,6.17,0.09,6899.57,16.51,,03-27
2055,300125,易世达,0.44,-68.35,9.0,4.97,-0.55,5179.06,-21.73,,03-27
2056,600111,北方稀土,2.87,208.85,4.65,84.67,1.61,347842.35,363.33,10派3.5送10,03-27
2057,600692,亚通股份,0.01,-105.17,1.31,0.8,0.3,367.06,-105.19,,03-27
2058,002246,北化股份,0.16,49.27,2.95,5.46,0.09,3249.08,50.16,,03-27
