,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1595,603040,新坐标,1.23,19.42,,21.82,,5547.94,20.23,10派2.8,04-10
1596,300608,思特奇,1.1,17.02,,16.13,,5545.79,16.99,10派3转3,04-10
1597,300645,正元智慧,0.92,37.31,6.86,14.32,0.31,4575.09,36.78,,04-10
1598,300546,雄帝科技,1.39,3.73,,16.39,,6041.13,12.99,10派5转15,04-10
1599,002174,游族网络,0.68,-63.44,,24.12,,58787.99,14.03,10派0.7,04-10
1600,600242,中昌数据,0.1,42.86,,6.22,,3386.92,88.56,,04-10
1601,603869,北部湾旅,0.68,94.29,,11.33,,17013.8,138.43,10派1.5,04-10
1602,601777,力帆股份,0.07,-78.79,,,,8260.18,-79.02,,04-10
1603,002867,周大生,1.06,20.45,,28.09,1.04,42667.13,20.84,,04-10
1604,000586,汇源通信,0.02,-77.78,,1.29,,301.95,-82.22,,04-10
1605,300134,大富科技,0.18,20.0,,3.72,,12466.69,29.81,,04-10
1606,300573,兴齐眼药,0.9,143.24,,13.02,,5427.93,146.95,10派1.25,04-10
1607,600764,中电广通,0.02,-105.8,,1.47,,726.71,-105.81,,04-10
1608,300642,透景生命,2.17,48.63,6.41,41.04,2.19,9776.55,48.63,,04-10
1609,002125,湘潭电化,0.06,-14.29,,2.13,,2224.07,94.49,,04-10
1610,002830,名雕股份,1.01,5.21,,15.85,,5057.89,5.18,10派2.5转10,04-10
1611,600468,百利电气,0.1,171.93,,3.25,,5325.52,218.13,10派0.3转5,04-10
1612,300505,川金诺,0.66,10.62,,10.74,,5808.73,37.65,10派1.5,04-10
1613,300538,同益股份,0.6,-40.59,,11.01,,2791.25,-33.92,10派2,04-10
1614,300572,安车检测,0.95,13.0,,16.61,,4903.38,16.14,10派5,04-10
1615,300132,青松股份,0.08,200.71,,5.3,,3273.46,200.31,,04-10
1616,603737,三棵树,1.49,-3.25,,16.7,,13365.82,15.71,10派4,04-10
1617,002149,西部材料,0.11,-114.66,,1.83,,2122.11,-116.04,10转10,04-08
1618,601789,宁波建工,0.2,-48.85,,8.15,,19538.65,2.29,10派0.7,04-08
1619,600814,杭州解百,0.27,-15.63,,9.42,,19572.62,-13.47,10派0.83,04-08
1620,000906,浙商中拓,0.32,28.0,,7.63,,12534.88,45.5,10派0.5转3,04-08
1621,300389,艾比森,0.48,-40.31,,16.56,,15135.31,20.57,10派1.1,04-08
1622,002684,猛狮科技,0.29,2800.0,,6.54,,9397.69,3276.11,10派0.5转15,04-08
1623,002770,科迪乳业,0.16,-60.0,,7.91,,8949.53,-7.43,10派0.24转9,04-08
1624,002491,通鼎互联,0.45,181.67,,19.0,,53896.34,193.71,10派0.5,04-08
1625,000526,*ST紫学,-1.03,627.59,,-103.41,,-9868.32,627.62,,04-08
1626,000665,湖北广电,0.48,-17.24,,5.55,,30326.83,-18.51,10派0.8,04-08
1627,002223,鱼跃医疗,0.8,29.03,,14.32,,50025.52,37.3,10派4转5,04-08
1628,600861,北京城乡,0.28,-17.88,,3.81,,8872.59,-17.9,,04-08
1629,603556,海兴电力,1.81,16.77,,26.21,,52123.23,20.26,,04-08
1630,601555,东吴证券,0.5,-50.0,,7.58,,149828.85,-44.68,,04-08
1631,000025,特力A,0.09,-40.51,,3.08,,2719.36,-36.42,,04-08
1632,000557,西部创业,0.01,-123.62,,0.25,,833.95,-147.82,,04-08
1633,600325,华发股份,0.87,3.57,,8.3,,101838.19,43.84,,04-08
1634,002153,石基信息,0.36,-69.23,,8.09,,38879.03,7.7,10派0.4,04-08
1635,600425,*ST青松,-0.42,-14.29,,-13.43,,-57554.52,-15.46,,04-08
1636,600498,烽火通信,0.73,14.06,,10.75,,76043.34,15.68,,04-08
1637,300087,荃银高科,0.1,43.06,,4.83,,3067.72,38.58,10派1转3,04-08
1638,600462,九有股份,0.01,-118.78,,2.34,,673.78,-118.82,,04-08
1639,001696,宗申动力,0.25,-23.64,,7.98,,29111.76,-23.64,10派0.3,04-08
1640,600184,光电股份,0.06,-45.45,,1.32,,2960.92,-37.33,10派0.18,04-08
1641,002340,格林美,0.09,-30.77,,3.95,,26373.19,71.02,10派0.1转3,04-08
1642,300177,中海达,0.04,1100.0,,1.22,,1888.29,1116.25,10派0.15,04-08
1643,002083,孚日股份,0.42,23.53,,12.13,,37816.2,21.68,10派2,04-08
1644,603817,海峡环保,0.29,16.0,,10.98,,9649.57,13.03,10派0.7,04-08
1645,300306,远方光电,0.36,56.52,,7.88,,8713.55,56.32,10派0.68,04-08
1646,600490,鹏欣资源,0.03,200.0,,1.46,,5149.29,162.45,,04-08
1647,002377,国创高新,0.01,-85.71,,0.68,,521.64,-83.25,10派0.45,04-08
1648,002152,广电运通,0.54,-46.0,,11.82,,84397.21,-6.07,10派1转5,04-08
1649,600023,浙能电力,0.46,-14.81,,11.09,,627706.72,-10.03,10派2.3,04-08
1650,300021,大禹节水,0.2,-9.12,,6.13,,6048.72,-1.47,10派1转20,04-08
1651,600120,浙江东方,1.31,12.93,,12.54,,66129.92,12.3,10派1.3,04-08
1652,002141,贤丰控股,0.01,-72.82,,0.87,,843.42,22.51,10派0.02,04-08
1653,300579,数字认证,1.0,25.0,,25.65,,5996.08,25.52,10派3,04-08
1654,000797,中国武夷,0.46,39.39,,10.96,,21966.42,72.11,10派1转10,04-08
1655,600822,上海物贸,0.03,-100.94,,3.65,,1471.43,-100.93,,04-08
1656,002237,恒邦股份,0.22,10.0,,5.39,,20331.51,12.5,,04-08
1657,000960,锡业股份,0.09,-106.92,,1.75,,13611.93,-106.91,,04-08
1658,002692,睿康股份,0.13,-67.68,,6.41,,9103.68,-28.91,10派0.3,04-08
1659,002387,黑牛食品,0.06,-104.08,,3.54,,2618.54,-104.08,,04-08
1660,002082,栋梁新材,0.29,11.54,,5.16,,6973.56,10.65,10派2.5,04-08
1661,300499,高澜股份,0.5,-50.98,,10.7,,5724.33,12.39,10派1.05,04-08
1662,600793,宜宾纸业,0.03,-64.18,,6.15,,317.82,-64.2,,04-08
1663,002215,诺普信,-0.3,-220.0,,-16.38,,-27624.67,-219.66,,04-08
1664,603101,汇嘉时代,0.44,-23.97,,9.64,,9661.01,-7.06,10派0.81,04-08
1665,600593,大连圣亚,0.36,-21.96,,8.62,,3354.86,-21.96,10派2,04-08
1666,600310,桂东电力,0.25,-44.29,,7.53,,20940.02,-44.3,10派0.8,04-08
1667,300057,万顺股份,0.17,14.88,,3.3,,7569.34,17.18,10派0.4,04-08
1668,601311,骆驼股份,0.61,-15.28,,10.97,,51533.93,-15.45,,04-08
1669,002129,中环股份,0.15,74.91,,3.87,,40200.63,98.94,10派0.3,04-08
1670,002482,广田集团,0.26,-49.02,,6.8,,40272.19,44.39,,04-08
1671,002664,信质电机,0.58,13.73,,14.53,,23095.78,14.23,10派0.6,04-08
1672,002423,中原特钢,0.01,-102.36,,0.28,,519.79,-102.44,,04-08
1673,600021,上海电力,0.43,-31.22,,8.77,,91645.74,-31.22,10派1.8,04-08
1674,000027,深圳能源,0.34,-24.44,,6.02,,134707.03,-24.76,10派1.5,04-08
1675,000069,华侨城A,0.84,31.79,,16.84,,688841.79,48.44,,04-08
1676,300325,德威新材,0.08,-59.6,,5.93,,7743.92,22.46,10派0.2,04-08
1677,600083,博信股份,0.01,-73.47,,5.65,,301.3,-73.47,,04-08
1678,603160,汇顶科技,2.1,122.01,,47.13,,85682.4,126.46,10派4,04-08
1679,600626,申达股份,0.27,14.25,,8.11,,19418.48,14.26,,04-08
1680,600498,烽火通信,0.73,14.06,,10.75,,76043.34,15.68,,04-08
1681,300087,荃银高科,0.1,43.06,,4.83,,3067.72,38.58,10派1转3,04-08
1682,600462,九有股份,0.01,-118.78,,2.34,,673.78,-118.82,,04-08
1683,001696,宗申动力,0.25,-23.64,,7.98,,29111.76,-23.64,10派0.3,04-08
1684,600184,光电股份,0.06,-45.45,,1.32,,2960.92,-37.33,10派0.18,04-08
1685,300177,中海达,0.04,1100.0,,1.22,,1888.29,1116.25,,04-08
1686,002083,孚日股份,0.42,23.53,,12.13,,37816.2,21.68,10派2,04-08
1687,603817,海峡环保,0.29,16.0,,10.98,,9649.57,13.03,10派0.7,04-08
1688,300306,远方光电,0.36,56.52,,7.88,,8713.55,56.32,,04-08
1689,600490,鹏欣资源,0.03,200.0,,1.46,,5149.29,162.45,,04-08
1690,002340,格林美,0.09,-30.77,,3.95,,26373.19,71.02,,04-08
1691,002750,龙津药业,0.23,-27.89,,14.38,,9103.44,47.3,10派1.5,04-07
1692,600714,金瑞矿业,0.2,-253.85,,10.3,,5762.33,-258.93,,04-07
1693,300231,银信科技,0.35,36.56,,21.39,,11596.78,39.2,10派1.5,04-07
1694,603429,集友股份,1.04,12.67,,29.94,,5280.38,12.66,,04-07
1695,002796,世嘉科技,0.68,-24.44,,12.05,,4861.83,-9.79,10派3,04-07
1696,603787,新日股份,0.5,38.89,3.48,14.68,1.95,7620.55,38.17,,04-07
1697,002749,国光股份,1.86,-1.14,,16.24,,13924.66,4.06,10派30,04-07
1698,002537,海立美达,0.6,150.0,,7.74,,23292.26,218.3,10转12派0.5,04-07
1699,002376,新北洋,0.37,48.0,,10.55,,22712.66,54.22,10派2,04-07
1700,603232,格尔软件,1.23,17.14,6.49,20.63,0.92,5637.74,17.69,,04-07
1701,300498,温氏股份,2.71,58.49,,43.48,,1178987.93,89.99,10派10转2,04-07
1702,300143,星河生物,0.22,214.29,,3.16,,5508.04,420.78,,04-07
1703,300554,三超新材,0.97,13.16,5.73,18.43,0.2,3791.72,13.17,,04-07
1704,300282,汇冠股份,0.56,-216.67,,9.84,,12570.25,-212.77,,04-07
1705,300481,濮阳惠成,0.41,-50.0,,14.72,,6488.97,12.87,10派1.25,04-07
1706,300400,劲拓股份,0.43,61.05,,12.84,,5210.82,62.64,10派1.25送5转5,04-07
1707,002690,美亚光电,0.46,6.89,,15.78,,30933.33,6.88,10派3,04-07
1708,002817,黄山胶囊,0.76,-9.52,,13.58,,5228.48,-4.75,10派1.3,04-07
1709,000807,云铝股份,0.05,150.0,,1.76,,11052.95,276.03,,04-07
1710,002358,森源电气,0.39,69.57,,10.88,,33055.74,81.02,10派0.9,04-07
1711,300217,东方电热,0.04,-80.86,,2.51,,4586.09,-39.1,10派0.1,04-07
1712,000892,欢瑞世纪,0.62,19900.0,,24.89,,26507.31,20286.15,,04-07
1713,300088,长信科技,0.3,42.86,,9.52,,34709.78,46.01,10派0.5,04-07
1714,002031,巨轮智能,0.01,-91.89,,1.06,,3154.66,-75.61,10派0.05,04-07
1715,601000,唐山港,0.33,-41.07,,12.16,,132025.4,10.04,10派1,04-07
1716,300535,达威股份,1.16,8.41,,13.53,,5782.11,20.23,10派2.3,04-07
1717,603909,合诚股份,0.66,-6.45,,13.2,,5784.35,9.13,10派0.88,04-07
1718,600155,宝硕股份,-0.22,-146.81,,-6.69,,-14212.1,-162.96,,04-07
1719,300006,莱美药业,0.01,-91.0,,0.41,,698.11,-66.13,10派0.5,04-07
1720,000929,兰州黄河,-0.14,-136.46,,-3.38,,-2509.36,-136.46,10派0.66,04-07
1721,300458,全志科技,0.92,3.37,,8.81,,14870.34,16.2,10派3转10,04-07
1722,000682,东方电子,0.06,19.1,,3.88,,5972.58,18.95,,04-07
1723,002843,泰嘉股份,0.39,0.49,,10.53,,4115.24,0.42,10派1.5,04-07
1724,600539,狮头股份,-0.05,-183.33,,-2.2,,-1047.95,-175.18,,04-07
1725,002115,三维通信,0.07,45.45,,2.97,,2760.05,45.38,10派1,04-07
1726,601958,金钼股份,0.02,100.0,,0.42,,5389.81,58.56,,04-07
1727,603021,山东华鹏,0.45,-13.46,,5.0,,5136.1,2.54,10派2转16,04-07
1728,600080,金花股份,0.09,7.45,,2.58,,2729.91,7.54,10派0.3,04-07
1729,600104,上汽集团,2.9,7.44,,17.53,,3200861.07,7.43,10派16.5,04-06
1730,000543,皖能电力,0.5,-22.48,,8.83,,88903.3,-23.02,10派0.5,04-06
1731,002773,康弘药业,0.74,-20.32,,18.41,,49675.19,26.14,10派1.5,04-06
1732,002866,传艺科技,0.84,44.83,3.57,26.41,0.33,9000.92,48.37,,04-06
1733,300015,爱尔眼科,0.56,27.27,,21.84,,55746.72,30.24,10派1.8送5,04-06
1734,603330,上海天洋,1.19,6.25,,15.97,,5360.21,6.64,10派2.7,04-06
1735,603920,世运电路,0.85,70.0,2.93,32.63,0.87,26468.38,68.66,,04-06
1736,002819,东方中科,0.35,-3.61,,9.91,,3075.87,-0.93,10派1,04-06
1737,600971,恒源煤电,0.04,-102.9,,0.63,,3528.66,-102.55,,04-06
1738,300428,四通新材,0.29,-64.63,,11.38,,6991.64,12.54,10派0.83,04-06
1739,300532,今天国际,0.78,-21.21,,10.98,,5464.03,-12.3,10派6转8,04-06
1740,600843,上工申贝,0.26,-8.37,,7.81,,14423.13,-8.38,,04-06
1741,000639,西王食品,0.3,-23.08,,7.34,,13481.51,-7.84,10派0.9,04-06
1742,600172,黄河旋风,0.47,16.42,6.13,7.89,,36965.7,34.48,,04-06
1743,600967,北方创业,0.32,-563.77,,8.52,,49650.87,-976.35,,04-06
1744,002490,*ST墨龙,-0.77,133.33,,-28.8,,-61247.64,135.96,,04-06
1745,300043,星辉娱乐,0.37,32.14,,19.72,,45802.77,30.15,10派0.6,04-06
1746,603096,新经典,1.52,16.92,7.0,25.17,1.49,15190.4,16.74,,04-06
1747,600104,上汽集团,2.9,7.44,,17.53,,3200861.07,7.43,10派16.5,04-06
1748,000543,皖能电力,0.5,-22.48,,8.83,,88903.3,-23.02,10派0.5,04-06
1749,002773,康弘药业,0.74,-20.32,,18.41,,49675.19,26.14,10派1.5,04-06
1750,002866,传艺科技,0.84,44.83,3.57,26.41,0.33,9000.92,48.37,,04-06
1751,300015,爱尔眼科,0.56,27.27,,21.84,,55746.72,30.24,10派1.8送5,04-06
1752,603330,上海天洋,1.19,6.25,,15.97,,5360.21,6.64,,04-06
1753,603920,世运电路,0.85,70.0,2.93,32.63,0.87,26468.38,68.66,,04-06
1754,002819,东方中科,0.35,-3.61,,9.91,,3075.87,-0.93,,04-06
1755,600971,恒源煤电,0.04,-102.9,,0.63,,3528.66,-102.55,,04-06
1756,300428,四通新材,0.29,-64.63,,11.38,,6991.64,12.54,10派0.83,04-06
1757,000597,东北制药,0.05,-106.17,,1.03,,2378.81,-106.19,,04-06
1758,300532,今天国际,0.78,-21.21,,10.98,,5464.03,-12.3,10派6转8,04-06
1759,000553,沙隆达A,-0.13,-152.51,,-3.63,,-7449.0,-152.52,,04-06
1760,002771,真视通,0.86,0.0,,12.24,,6903.58,14.98,10派3转10,04-06
1761,300514,友讯达,0.58,33.54,3.09,20.08,1.01,4371.8,35.36,,04-06
1762,300541,先进数通,0.61,-10.29,,13.19,,5950.77,-2.38,10派1,04-05
1763,603393,新天然气,1.56,-6.59,,21.72,,20336.18,1.48,10派7,04-05
1764,603668,天马科技,0.5,19.05,,19.13,,8029.35,21.57,10派0.8转4,04-05
1765,002865,钧达股份,0.62,21.57,6.22,10.49,1.92,5575.37,20.98,,04-05
1766,603005,晶方科技,0.23,-54.0,,3.18,,5275.33,-53.43,10派0.51,04-01
1767,300459,金科娱乐,0.19,0.0,,6.56,,20499.89,322.87,10派0.3,04-01
1768,300265,通光线缆,0.37,37.04,,13.7,,12557.14,38.78,10派0.5,04-01
1769,600383,金地集团,1.4,97.18,,17.84,,630046.07,96.87,10派7,04-01
1770,002400,省广股份,0.5,-18.03,,17.77,,61124.64,11.61,10派0.38转3,04-01
1771,000060,中金岭南,0.15,66.67,,4.31,,32322.88,60.85,10派0.3,04-01
1772,001896,豫能控股,0.54,-17.89,,11.2,,45979.41,-17.88,,04-01
1773,300049,福瑞股份,0.46,31.31,,8.65,,12104.79,32.03,10派1,04-01
1774,601988,中国银行,0.54,-3.57,4.46,12.58,,16457800.0,-3.67,10派1.68,04-01
1775,002587,奥拓电子,0.23,283.33,,13.88,,8628.24,302.88,10派1转5,04-01
1776,600980,北矿科技,0.24,-2.45,,7.38,,3696.37,-2.08,,04-01
1777,000722,湖南发展,0.3,7.14,,5.31,,14049.14,9.21,10派0.5,04-01
1778,000531,穗恒运A,0.84,27.41,,15.22,,57346.18,27.41,10派2.5,04-01
1779,603369,今世缘,0.6,-55.98,,17.6,,75416.2,10.06,10派1.9,04-01
1780,002051,中工国际,1.38,1.47,,19.55,,127960.73,21.77,10派3.5送2,04-01
1781,000688,建新矿业,0.21,-18.77,,14.47,,23432.33,-18.75,,04-01
1782,002131,利欧股份,0.37,94.74,,9.11,,57101.18,153.32,10派0.37转25,04-01
1783,000993,闽东电力,0.07,16.67,,1.74,,2633.05,14.95,10派0.25,04-01
1784,002029,七匹狼,0.35,-2.78,,5.24,,26719.16,-2.14,10派1,04-01
1785,600685,中船防务,0.05,-28.91,,0.69,,7122.43,-27.56,10派0.16,04-01
1786,600207,安彩高科,0.01,-53.7,,0.71,,954.16,-48.7,,04-01
1787,600037,歌华有线,0.52,-12.18,,6.15,,72520.19,7.79,10派1.8,04-01
1788,600188,兖州煤业,0.42,140.45,,5.05,,206458.5,140.2,10派1.2,04-01
1789,600713,南京医药,0.2,14.86,,7.31,,18027.18,15.02,10派0.45,04-01
1790,600000,浦发银行,2.4,-9.79,15.64,16.35,-8.88,5309900.0,4.93,10派2转3,04-01
1791,600763,通策医疗,0.42,-30.0,,18.17,,13616.47,-29.26,,04-01
1792,000927,一汽夏利,0.1,800.88,,10.04,,16232.7,799.23,,04-01
1793,603799,华友钴业,0.13,-127.66,,2.8,,6923.75,-128.14,,04-01
1794,002841,视源股份,2.04,108.16,,74.94,,74195.62,109.32,10派4.2,04-01
1795,600635,大众公用,0.22,15.79,,9.47,,54764.43,18.76,10派0.6,04-01
1796,600391,成发科技,0.13,30.0,,2.48,,4255.0,34.54,,04-01
1797,002455,百川股份,0.17,30.77,,9.68,,7979.44,32.71,10派1,04-01
1798,000008,神州高铁,0.19,146.15,,9.37,,52186.62,181.07,10派0.1,04-01
1799,300051,三五互联,0.16,-166.67,,6.38,,5688.85,-171.34,,04-01
1800,000609,绵石投资,0.45,488.24,,9.83,,13311.34,483.78,,04-01
1801,600428,中远海特,0.02,-72.09,,0.56,,5026.09,-65.48,,04-01
1802,600222,太龙药业,0.01,-30.0,,0.27,,401.56,-27.74,,04-01
1803,600651,飞乐音响,0.36,-7.07,,10.29,,35109.21,-6.66,,04-01
1804,000800,一汽轿车,-0.59,-1904.31,,-11.64,,-95432.73,-1902.38,,04-01
1805,000582,北部湾港,0.47,7.01,,7.37,,45173.84,14.56,10派1.39转3,03-31
1806,002037,久联发展,0.19,-24.0,,3.09,,6193.75,-23.73,10派0.4,03-31
1807,600639,浦东金桥,0.55,16.77,,6.95,,61674.82,30.8,10派1.7,03-31
1808,603698,航天工程,0.4,-45.21,,7.11,,16386.18,-44.63,10派1.2,03-31
1809,600266,北京城建,0.92,1.1,,7.39,,144356.14,1.02,10派2.8,03-31
1810,002422,科伦药业,0.41,-8.89,,5.21,,58463.88,-9.4,10派1.39,03-31
1811,002133,广宇集团,0.2,-350.0,,5.46,,15140.13,-335.09,10派0.8,03-31
1812,601636,旗滨集团,0.33,379.86,,14.99,,83505.69,387.39,10派1.5,03-31
1813,600396,金山股份,0.01,-93.22,,0.59,,2144.25,-91.71,10派0.05,03-31
1814,300340,科恒股份,0.33,-144.52,,3.96,,3358.59,-145.19,,03-31
1815,600493,凤竹纺织,0.21,333.89,,8.49,,5642.09,334.07,10派0.7,03-31
1816,000969,安泰科技,0.08,-22.36,,1.79,,7903.46,-9.77,,03-31
1817,300442,普丽盛,0.07,-87.27,,0.74,,724.84,-85.52,10派0.15,03-31
1818,601107,四川成渝,0.34,5.16,,8.1,,104717.37,5.17,10派1.1,03-31
1819,600682,南京新百,0.48,6.67,,15.97,,39985.52,9.1,10派0.9,03-31
1820,002106,莱宝高科,0.3,-135.29,,5.95,,21177.35,-135.44,10派1,03-31
1821,600308,华泰股份,0.16,183.64,,2.83,,18203.49,181.9,10派0.47,03-31
1822,000718,苏宁环球,0.35,4.13,,12.54,,107119.48,19.0,10派2,03-31
1823,300233,金城医药,0.63,-7.35,,11.72,,15939.02,-6.78,10派1.5,03-31
1824,600366,宁波韵升,1.48,123.72,,19.48,,79972.13,134.78,10派2,03-31
1825,002507,涪陵榨菜,0.49,0.0,,17.56,,25722.89,63.46,10派1转5,03-31
1826,603029,天鹅股份,0.33,-42.11,,4.43,,2814.08,-29.51,10派0.91,03-31
1827,000089,深圳机场,0.27,0.15,,5.38,,56243.09,7.79,10派0.95,03-31
1828,600819,耀皮玻璃,0.24,-161.54,,7.55,,22577.46,-161.98,10派0.73,03-31
1829,600122,宏图高科,0.39,5.66,,5.57,,44687.6,5.98,10派0.4,03-31
1830,002604,龙力生物,0.22,120.86,,5.87,,11747.32,138.22,,03-31
1831,600535,天士力,1.09,-21.01,,15.24,,117642.49,-20.43,10派5.6,03-31
1832,002299,圣农发展,0.61,-264.51,,12.19,,67872.8,-275.03,10派5,03-31
1833,002336,人人乐,0.15,-112.74,,2.66,,6048.06,-112.74,,03-31
1834,000613,*ST东海A,-0.01,-64.39,,-3.52,,-266.11,-64.41,,03-31
1835,601021,春秋航空,1.19,-29.17,,13.74,,95051.9,-28.42,10派1.6,03-31
1836,002368,太极股份,0.73,49.68,,13.28,,30159.54,49.67,10派2.18,03-31
1837,300190,维尔利,0.24,-31.43,,4.08,,9275.34,-23.06,10派0.5,03-31
1838,000705,浙江震元,0.14,27.27,,3.53,,4527.56,24.98,10派0.2,03-31
1839,601398,工商银行,0.77,0.0,5.29,15.24,,27824900.0,0.4,10派2.343,03-31
1840,300547,川环科技,1.74,20.0,,21.29,,8432.83,29.4,10派5,03-31
1841,002464,金利科技,1.27,477.27,,17.32,,18457.53,470.58,10转30,03-31
1842,600353,旭光股份,0.08,-10.3,,4.15,,4357.53,-10.26,10派0.25,03-31
1843,601866,中远海发,0.03,-112.48,,1.27,,36859.22,-112.5,,03-31
1844,002480,新筑股份,0.03,-111.84,,0.81,,1870.23,-111.84,10派0.2,03-31
1845,600790,轻纺城,0.34,21.43,,9.3,,35474.57,20.05,10派1,03-31
1846,000404,华意压缩,0.45,15.77,,10.77,,25229.08,15.79,,03-31
1847,300399,京天利,0.1,-54.55,,3.52,,1513.19,-55.5,10派0.4,03-31
1848,600561,江西长运,-0.41,-224.24,,-6.7,,-9763.67,-226.58,10派0.3,03-31
1849,002320,海峡股份,0.37,32.14,,7.1,,15686.93,33.76,10派0.28,03-31
1850,600190,锦州港,0.03,-57.0,,0.94,,5550.26,-57.0,10派0.1,03-31
1851,300469,信息发展,0.45,-31.96,,7.79,,3000.88,-21.53,10派1.1,03-31
1852,601139,深圳燃气,0.35,12.9,3.49,10.42,0.7,77200.96,17.03,10派1.05,03-31
1853,002084,海鸥卫浴,0.19,68.97,,7.43,,8497.55,84.18,10派1,03-31
1854,002763,汇洁股份,0.85,-3.41,,11.76,,18332.1,10.77,10派4,03-31
1855,002132,恒星科技,0.09,50.0,,5.89,,10576.31,167.81,10派0.5,03-31
1856,002798,帝王洁具,0.65,-20.73,,10.06,,5063.11,-5.22,10派3,03-31
1857,000858,五粮液,1.79,9.83,,15.01,,678453.33,9.85,10派9,03-31
1858,600081,东风科技,0.37,-23.81,,10.47,,11666.72,-23.82,10派1.18,03-31
1859,000157,中联重科,-0.12,-1300.0,,-2.44,,-93369.75,-1218.64,10派1.5,03-31
1860,600029,南方航空,0.51,30.77,,12.28,,505500.0,31.26,10派1,03-31
1861,000875,吉电股份,0.01,-88.96,,0.34,,1300.49,-88.96,,03-31
1862,600804,鹏博士,0.55,3.77,,12.98,,76661.3,6.98,10派1.65,03-31
1863,000547,航天发展,0.17,-26.09,,4.58,,24402.04,17.61,10派0.55,03-31
1864,600958,东方证券,0.41,-71.92,,6.25,,231397.49,-68.41,,03-31
1865,002060,粤水电,0.22,24.17,,5.05,,13465.12,24.19,10派0.5转10,03-31
1866,600652,游久游戏,0.14,56.25,,5.52,,11732.0,57.23,,03-31
1867,300515,三德科技,0.4,-29.29,,10.3,,3478.6,-17.51,10派2转10,03-31
1868,002777,久远银海,0.97,2.11,,17.62,,7726.63,35.03,10派5,03-31
1869,600739,辽宁成大,0.62,81.22,,5.26,,94780.41,84.22,,03-31
1870,002812,创新股份,1.52,2.01,,17.16,,16539.19,10.22,10派7.5,03-31
1871,601933,永辉超市,0.14,-12.5,,8.5,,124200.57,105.18,,03-31
1872,600016,民生银行,1.31,0.77,9.12,15.13,28.2,4784300.0,3.76,,03-31
1873,000021,深科技,0.15,18.65,,4.07,,21442.35,18.69,10派0.5,03-31
1874,603019,中科曙光,0.36,-38.98,,10.59,,22425.02,26.77,,03-31
1875,600061,国投安信,0.69,-48.12,,9.42,,256173.2,-43.36,10派0.7,03-31
1876,600545,新疆城建,-0.34,-830.3,,-11.62,,-22799.4,-830.97,,03-31
1877,002354,天神娱乐,1.87,17.61,,10.24,,54673.41,50.99,10转20派4.54,03-31
1878,300164,通源石油,0.05,-145.45,,1.59,,2197.44,-147.32,10派0.1,03-31
1879,601158,重庆水务,0.22,-31.25,,8.03,,106809.78,-31.16,10派2.8,03-31
1880,600658,电子城,0.64,-28.89,,9.73,,41995.41,-19.16,10派1.87,03-31
1881,300503,昊志机电,0.66,13.79,6.76,10.13,,6278.08,44.5,10派2.3转23,03-31
1882,600303,曙光股份,0.1,-41.18,,2.4,,6068.97,-41.31,10派0.26,03-31
1883,002471,中超控股,0.09,0.57,,6.35,,11194.66,0.55,10派0.1,03-31
1884,601968,宝钢包装,0.01,-91.67,,0.49,,988.51,-88.68,,03-31
1885,000045,深纺织A,-0.17,-950.0,,-4.1,,-8727.06,-1127.05,,03-31
1886,300003,乐普医疗,0.39,-39.0,,14.7,,67925.57,30.4,10派0.98,03-31
1887,300035,中科电气,0.1,42.86,,2.78,,2271.72,48.22,10派1转10,03-31
1888,002279,久其软件,0.4,-40.87,,10.6,,21860.97,61.96,10派0.3转3,03-31
1889,002616,长青集团,0.45,48.73,,8.83,,16312.88,48.8,10转10,03-31
1890,002680,长生生物,0.44,-54.85,,12.15,,42486.75,44.98,10派3,03-31
1891,000623,吉林敖东,1.89,-34.83,,9.43,,166649.14,-35.75,10派3,03-31
1892,002396,星网锐捷,0.59,19.89,,11.62,,31945.8,21.77,10派1,03-31
1893,601375,中原证券,0.22,-55.1,,8.89,,71864.62,-48.87,,03-31
1894,002428,云南锗业,-0.16,-277.78,,-6.73,,-10321.34,-269.01,,03-31
1895,000719,大地传媒,0.66,-25.84,,10.5,,67307.33,-4.28,10派1.8,03-31
1896,601688,华泰证券,0.88,-46.79,,7.73,,627061.15,-41.38,,03-31
1897,603993,洛阳钼业,0.06,20.0,,5.52,,99804.06,31.12,10派0.35,03-31
1898,601901,方正证券,0.31,-36.73,4.3,7.31,-3.02,256933.69,-36.78,,03-31
1899,002492,恒基达鑫,0.16,29.98,,3.93,,4437.08,36.37,10派0.6,03-31
1900,300298,三诺生物,0.36,-34.45,,9.47,,11519.83,-19.81,10派3.6转2,03-31
1901,002541,鸿路钢构,0.49,-25.76,,4.89,,14576.18,-17.53,10派0.5,03-31
1902,000090,天健集团,0.37,-47.55,,7.27,,44651.81,13.7,10派2,03-31
1903,000893,东凌国际,0.03,-66.67,,0.45,,1952.09,-54.24,,03-31
1904,002557,洽洽食品,0.7,-2.78,,12.26,,35370.96,-2.81,10派4,03-31
1905,002589,瑞康医药,1.01,128.41,,13.02,,59075.89,150.39,10派0.91转13,03-31
1906,000958,东方能源,0.51,-37.04,,11.46,,28268.9,-36.52,10派1转10,03-31
1907,300379,东方通,0.88,43.31,,8.53,,11136.36,57.55,10派1.8转30,03-31
