,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1002,002132,恒星科技,0.06,-28.57,,2.46,,3949.14,-13.17,,04-20
1003,600697,欧亚集团,2.04,8.51,,18.71,,32436.36,8.57,10派3.5,04-20
1004,601199,江南水务,0.58,-23.68,,12.9,,26950.6,52.01,10派1.8转10,04-20
1005,600778,友好集团,0.05,-83.36,,0.9,,1529.83,-83.35,,04-20
1006,600551,时代出版,0.78,0.8,,10.36,,39301.83,0.8,10派2.34,04-20
1007,002663,普邦园林,0.12,-82.86,,5.22,,19941.69,-49.88,10派0.12,04-20
1008,603318,派思股份,0.17,-57.5,,4.81,,1925.94,-46.27,10送10派2.5转10,04-20
1009,000766,通化金马,0.01,0.0,,0.63,,686.31,32.86,,04-20
1010,601177,杭齿前进,-0.3,-692.49,,-7.16,,-11992.25,-692.14,,04-20
1011,300250,初灵信息,0.76,90.0,,10.03,,7161.33,124.49,10转10派2.6,04-20
1012,002748,世龙实业,0.33,-64.01,,4.42,,3692.22,-55.01,10转10派0.8,04-20
1013,002785,万里石,0.14,0.0,,3.97,,2107.98,3.85,10派0.11,04-20
1014,002723,金莱特,0.23,-48.86,,6.77,,4269.49,4.45,10派0.5,04-20
1015,000717,*ST韶钢,-1.07,87.72,,-158.35,,-259550.05,86.96,,04-20
1016,300313,天山生物,-0.2,-1115.23,,-9.54,,-3566.0,-2090.95,,04-20
1017,300246,宝莱特,0.16,-30.86,,5.71,,2391.9,-29.24,10派0.5,04-20
1018,300346,南大光电,0.28,-45.45,,3.76,,4447.0,-12.7,10派1,04-20
1019,600275,武昌鱼,-0.07,-723.89,,-17.73,,-3584.89,-722.12,,04-20
1020,002562,兄弟科技,0.38,100.0,,8.98,,8224.45,105.44,10转10,04-20
1021,300130,新国都,0.37,-47.14,,7.15,,8549.59,7.43,,04-20
1022,000538,云南白药,2.66,10.37,,22.43,,277084.14,10.56,10派6,04-20
1023,002219,恒康医疗,0.19,-55.59,,11.94,,32362.63,25.76,,04-20
1024,601555,东吴证券,1.0,104.08,,17.69,,270849.49,142.82,,04-20
1025,000650,仁和药业,0.32,6.67,,17.7,,39130.36,30.04,,04-20
1026,600831,广电网络,0.24,13.98,,7.21,,13322.84,13.96,,04-20
1027,002264,新华都,-0.69,-1085.71,,-43.12,,-37393.51,-1119.08,,04-20
1028,600480,凌云股份,0.37,-2.63,,6.34,,13747.61,0.26,10派1,04-19
1029,603703,盛洋科技,0.42,-47.5,,8.03,,3501.33,-36.35,10派3.91转15,04-19
1030,601718,际华集团,0.3,0.0,,9.14,,115264.84,-1.75,10派0.46,04-19
1031,600152,维科精华,0.15,-120.03,,7.64,,4423.27,-120.04,10派0.2,04-19
1032,000591,太阳能,0.65,4509.93,,8.18,,47275.49,12081.73,,04-19
1033,600363,联创光电,0.32,6.67,,7.69,,14247.87,6.85,,04-19
1034,300197,铁汉生态,0.39,-18.75,,11.91,,30604.28,25.22,10派1转1,04-19
1035,603012,创力集团,0.42,-56.25,,6.07,,12633.75,-44.69,10派0.7转10,04-19
1036,600199,金种子酒,0.09,-43.75,,2.34,,5208.23,-41.19,10派0.3,04-19
1037,000962,*ST东钽,-1.45,89.25,,-36.04,,-63713.43,89.25,,04-19
1038,300449,汉邦高科,0.7,-34.58,,8.67,,4545.17,-19.86,10派1转10,04-19
1039,002696,百洋股份,0.32,1.34,,5.91,,5707.84,1.2,10派1,04-19
1040,603696,安记食品,0.59,-6.35,,14.04,,5316.35,-6.02,10派1.5,04-19
1041,300395,菲利华,0.65,-50.92,,12.38,,8417.8,20.89,10派2.5转5,04-19
1042,002131,利欧股份,0.19,-60.42,,10.72,,22541.05,25.29,10派0.3,04-19
1043,600959,江苏有线,0.28,-15.15,,8.66,,77422.38,-0.47,10转3,04-19
1044,601668,中国建筑,0.84,12.0,,16.0,,2606189.8,15.47,,04-19
1045,600089,特变电工,0.58,10.99,,9.33,,188754.67,14.49,10派1.8,04-19
1046,000415,渤海金控,0.37,-32.73,,12.28,,130446.8,42.85,,04-19
1047,600782,新钢股份,0.04,-85.0,,0.75,,6055.96,-85.1,10派0.3,04-19
1048,600370,三房巷,0.06,23.31,,1.55,,1855.81,23.3,10派0.2转15,04-19
1049,002645,华宏科技,-0.05,-181.54,,-1.07,,-874.5,-186.23,,04-19
1050,002664,信质电机,0.51,-45.16,,14.48,,20218.92,8.77,10派0.51,04-19
1051,002008,大族激光,0.71,5.97,,16.99,,74695.15,5.57,10派2,04-19
1052,603333,明星电缆,0.01,-107.69,,0.22,,330.28,-104.77,,04-19
1053,300020,银江股份,0.18,-73.53,,5.06,,11121.0,-39.46,10派0.2,04-19
1054,600658,电子城,0.9,4.65,,16.29,,51951.67,4.55,10派2.69,04-19
1055,002576,通达动力,0.06,-157.3,,1.12,,945.8,-156.99,10派0.3,04-19
1056,000889,茂业通信,0.25,15.1,,7.05,,15360.32,55.54,10派0.25,04-19
1057,002483,润邦股份,-1.21,-517.24,,-21.33,,-46046.28,-544.95,,04-19
1058,002416,爱施德,0.14,386.21,,3.21,,14063.13,382.54,,04-19
1059,002139,拓邦股份,0.34,13.33,,9.52,,8062.94,23.88,10派1.5转5,04-19
1060,300311,任子行,0.26,-29.73,,9.5,,6537.11,58.07,10派0.35转5,04-19
1061,600526,菲达环保,0.17,21.43,,3.92,,8396.22,50.53,,04-19
1062,002107,沃华医药,0.2,-9.09,,11.06,,7136.57,95.27,10派1,04-19
1063,300285,国瓷材料,0.34,-32.0,,11.35,,8592.23,35.73,10派1,04-19
1064,300032,金龙机电,0.48,20.0,,16.4,,32703.69,180.56,10派1,04-19
1065,300352,北信源,0.26,4.0,,9.54,,7071.96,4.01,10派0.45转9,04-19
1066,300010,立思辰,0.2,-46.29,,8.43,,13014.88,29.67,,04-19
1067,002150,通润装备,0.27,17.39,,10.83,,6632.05,13.52,10派1.5,04-19
1068,000933,*ST神火,-0.88,356.25,,-27.75,,-167268.86,356.36,,04-19
1069,601700,风范股份,0.18,-59.09,,7.23,,20272.6,2.53,10派1.5,04-19
1070,600121,郑州煤电,-0.54,-993.33,,-14.22,,-54425.08,-973.69,,04-19
1071,300086,康芝药业,0.15,-22.91,,3.9,,6831.11,15.62,,04-19
1072,000620,新华联,0.17,-34.62,,5.89,,30674.58,-27.22,10派1,04-19
1073,600510,黑牡丹,0.34,13.33,,5.71,,27089.88,12.56,10派0.82,04-19
1074,600190,锦州港,0.06,-41.4,,2.2,,12906.58,-41.55,,04-19
1075,600015,华夏银行,1.77,-12.38,11.01,17.18,0.15,1888300.0,5.02,,04-19
1076,000926,福星股份,0.66,-33.33,,7.08,,46887.03,-33.48,10派2.5,04-19
1077,603167,渤海轮渡,0.35,-15.34,,6.19,,17082.59,-14.16,10派1.3,04-19
1078,002708,光洋股份,0.09,-74.03,,4.04,,3650.38,-42.04,,04-19
1079,600867,通化东宝,0.43,59.26,,21.81,,49295.9,76.19,10派2送2,04-19
1080,300395,菲利华,0.65,-50.92,,12.38,,8417.8,20.89,10派2.5转5,04-19
1081,600363,联创光电,0.32,6.67,,7.69,,14247.87,6.85,,04-19
1082,002131,利欧股份,0.19,-60.42,,10.72,,22541.05,25.29,10派0.3,04-19
1083,600959,江苏有线,0.28,-15.15,,8.66,,77422.38,-0.47,10转3,04-19
1084,601668,中国建筑,0.84,12.0,,16.0,,2606189.8,15.47,,04-19
1085,600089,特变电工,0.58,10.99,,9.33,,188754.67,14.49,,04-19
1086,000415,渤海金控,0.37,-32.73,,12.28,,130446.8,42.85,,04-19
1087,600782,新钢股份,0.04,-85.0,,0.75,,6055.96,-85.1,10派0.3,04-19
1088,002664,信质电机,0.51,-45.16,,14.48,,20218.92,8.77,10派0.51,04-19
1089,002008,大族激光,0.71,5.97,,16.99,,74695.15,5.57,10派2,04-19
1090,603333,明星电缆,0.01,-107.69,,0.22,,330.28,-104.77,,04-19
1091,300020,银江股份,0.18,-73.53,,5.06,,11121.0,-39.46,10派0.2,04-19
1092,600658,电子城,0.9,4.65,,16.29,,51951.67,4.55,10派2.69,04-19
1093,002576,通达动力,0.06,-157.3,,1.12,,945.8,-156.99,10派0.3,04-19
1094,000889,茂业通信,0.25,15.1,,7.05,,15360.32,55.54,,04-19
1095,002483,润邦股份,-1.21,-517.24,,-21.33,,-46046.28,-544.95,,04-19
1096,600370,三房巷,0.06,23.31,,1.55,,1855.81,23.3,10派0.2转15,04-19
1097,002645,华宏科技,-0.05,-181.54,,-1.07,,-874.5,-186.23,,04-19
1098,300311,任子行,0.26,-29.73,,9.5,,6537.11,58.07,10派0.35转5,04-19
1099,002416,爱施德,0.14,386.21,,3.21,,14063.13,382.54,,04-19
1100,002139,拓邦股份,0.34,13.33,,9.52,,8062.94,23.88,10派1.5转5,04-19
1101,002107,沃华医药,0.2,-9.09,,11.06,,7136.57,95.27,10派1,04-19
1102,300285,国瓷材料,0.34,-32.0,,11.35,,8592.23,35.73,10派1,04-19
1103,300032,金龙机电,0.48,20.0,,16.4,,32703.69,180.56,10派1,04-19
1104,300352,北信源,0.26,4.0,,9.54,,7071.96,4.01,10派0.45转9,04-19
1105,600526,菲达环保,0.17,21.43,,3.92,,8396.22,50.53,,04-19
1106,000933,*ST神火,-0.88,356.25,,-27.75,,-167268.86,356.36,,04-19
1107,601700,风范股份,0.18,-59.09,,7.23,,20272.6,2.53,10派1.5,04-19
1108,600121,郑州煤电,-0.54,-993.33,,-14.22,,-54425.08,-973.69,,04-19
1109,300086,康芝药业,0.15,-22.91,,3.9,,6831.11,15.62,,04-19
1110,000620,新华联,0.17,-34.62,,5.89,,30674.58,-27.22,10派1,04-19
1111,300010,立思辰,0.2,-46.29,,8.43,,13014.88,29.67,,04-19
1112,002150,通润装备,0.27,17.39,,10.83,,6632.05,13.52,10派1.5,04-19
1113,600510,黑牡丹,0.34,13.33,,5.71,,27089.88,12.56,,04-19
1114,600190,锦州港,0.06,-41.4,,2.2,,12906.58,-41.55,,04-19
1115,600015,华夏银行,1.77,-12.38,11.01,17.18,0.15,1888300.0,5.02,,04-19
1116,000926,福星股份,0.66,-33.33,,7.08,,46887.03,-33.48,10派2.5,04-19
1117,603167,渤海轮渡,0.35,-15.34,,6.19,,17082.59,-14.16,10派1.3,04-19
1118,002708,光洋股份,0.09,-74.03,,4.04,,3650.38,-42.04,,04-19
1119,600867,通化东宝,0.43,59.26,,21.81,,49295.9,76.19,10派2送2,04-19
1120,600478,科力远,0.01,-108.63,,0.63,,746.38,-116.25,10转5,04-19
1121,600114,东睦股份,0.43,22.86,,11.09,,16038.61,30.0,,04-19
1122,603688,石英股份,0.32,-13.51,,6.25,,7224.89,11.7,10派1,04-19
1123,603608,天创时尚,0.5,-12.28,,12.91,,10427.95,-13.18,,04-19
1124,002336,*ST人乐,-1.19,3.08,,-19.11,,-47472.96,3.09,,04-19
1125,600848,上海临港,0.47,-413.33,,10.38,,23935.56,-499.71,,04-19
1126,000738,中航动控,0.17,6.07,,4.22,,19624.58,6.09,10派0.2,04-19
1127,002127,南极电商,0.59,2850.0,,43.88,,17181.94,1549.34,10转10,04-18
1128,002752,昇兴股份,0.33,6.45,,10.68,,13179.37,18.66,10派1送4转1,04-18
1129,300477,合纵科技,0.92,0.0,,15.32,,8749.55,16.22,10派4转15,04-18
1130,002581,未名医药,0.56,-3.45,,20.71,,25025.38,207.14,10派0.5,04-18
1131,002677,浙江美大,0.39,-43.48,,15.32,,15564.12,13.0,10派2.5,04-18
1132,300498,温氏股份,1.71,,,34.95,,620536.66,132.94,10派5转2,04-18
1133,002553,南方轴承,0.19,-50.03,,10.23,,6522.22,-0.07,10派1,04-18
1134,300391,康跃科技,0.03,-94.05,,1.39,,502.8,-82.49,10派0.2,04-18
1135,601689,拓普集团,0.66,-14.29,,15.28,,40854.49,2.39,10派6.16,04-18
1136,002602,世纪华通,0.4,-33.33,,10.72,,40786.81,95.0,,04-18
1137,603508,思维列控,2.25,13.07,,30.54,,27037.07,13.38,10派1.69,04-18
1138,002736,国信证券,1.7,142.86,,33.86,,1394903.4,183.08,10派6,04-18
1139,603818,曲美家居,0.26,-52.73,,11.71,,11694.03,16.4,10派0.49,04-18
1140,002581,未名医药,0.56,-3.45,,20.71,,25025.38,207.14,,04-18
1141,002677,浙江美大,0.39,-43.48,,15.32,,15564.12,13.0,,04-18
1142,002123,荣信股份,0.16,-131.37,,3.48,,9855.92,-138.25,,04-16
1143,002226,江南化工,0.05,-88.91,,1.27,,3571.86,-77.94,,04-16
1144,600568,中珠医疗,0.14,63.73,,3.06,,7341.1,126.53,10派0.2,04-16
1145,600126,杭钢股份,-1.3,-13100.0,,-39.41,,-108890.89,-10244.85,,04-16
1146,000056,皇庭国际,0.09,-107.14,,1.05,,3834.5,-111.44,10转10,04-16
1147,600610,中毅达,-0.01,-111.11,,-0.61,,-654.63,-106.55,,04-16
1148,600055,华润万东,0.19,56.3,,5.9,,4029.81,56.85,10派0.5转6,04-16
1149,002517,恺英网络,1.17,-490.0,,72.08,,65479.89,-1340.56,,04-16
1150,300380,安硕信息,0.16,-71.83,,5.1,,2138.97,-44.6,,04-16
1151,603588,高能环境,0.66,-30.95,,5.98,,10638.62,-7.93,,04-16
1152,600557,康缘药业,0.71,10.94,,13.65,,36233.63,13.37,10派0.8送2,04-16
1153,600624,复旦复华,0.1,-9.17,,5.0,,5224.87,28.94,10派0.3转3,04-16
1154,603399,新华龙,-0.87,-643.75,,-27.24,,-35228.73,-735.94,,04-16
1155,300241,瑞丰光电,0.15,36.43,,5.14,,3319.87,39.29,,04-16
1156,600180,瑞茂通,0.45,-21.43,,13.6,,42757.32,-14.93,10派0.421,04-16
1157,002066,瑞泰科技,-0.35,-1293.45,,-19.51,,-7995.98,-1294.52,,04-16
1158,300344,太空板业,-0.27,224.82,,-9.86,,-6534.98,224.7,,04-16
1159,002274,华昌化工,0.05,-121.75,,1.35,,2938.73,-123.73,10派1,04-16
1160,600496,精工钢构,0.13,-71.18,,5.55,,19159.06,-28.11,10派0.2,04-16
1161,601877,正泰电器,1.33,-26.92,,26.37,,174330.48,-4.88,10派2,04-16
1162,603699,纽威股份,0.46,-38.67,,14.17,,34214.38,-39.33,,04-16
1163,600308,华泰股份,0.06,6.8,,1.02,,6457.49,7.41,10派0.17,04-16
1164,002427,尤夫股份,0.27,-32.5,,6.28,,10004.44,5.41,10派1.2,04-16
1165,600397,安源煤业,0.03,-70.85,,0.79,,2786.61,-70.8,,04-16
1166,600477,杭萧钢构,0.17,49.11,,9.85,,12051.04,103.37,10派0.6转3,04-16
1167,300347,泰格医药,0.36,-38.98,,17.23,,15627.8,24.53,,04-16
1168,600150,中国船舶,0.04,33.33,,0.35,,6184.95,39.97,10派0.2,04-16
1169,600862,中航高科,0.23,-171.88,,9.43,,14460.59,-171.07,,04-16
1170,600770,综艺股份,-0.19,-663.99,,-7.3,,-24631.47,-693.1,,04-16
1171,600129,太极集团,0.54,-183.6,,23.14,,23198.09,-183.86,,04-16
1172,600222,太龙药业,0.01,-84.5,,0.4,,555.7,-82.65,,04-16
1173,002031,巨轮智能,0.18,-45.25,,4.41,,12933.61,-16.27,10派1送4转16,04-16
1174,000509,华塑控股,0.02,-132.09,,32.04,,1631.22,-132.04,,04-16
1175,603066,音飞储存,0.78,-5.25,,11.98,,6789.34,10.59,10派1.36,04-16
1176,600166,福田汽车,0.13,-23.53,,2.3,,40641.4,-14.82,10派0.37,04-16
1177,600282,南钢股份,-0.63,-933.47,,-33.16,,-243242.59,-933.23,,04-16
1178,600773,西藏城投,0.09,-30.77,,2.54,,6242.85,-18.88,10派0.1,04-16
1179,600501,航天晨光,0.05,-77.27,,1.12,,1882.97,-77.93,10派0.15,04-16
1180,002520,日发精机,0.12,-45.45,,5.86,,3957.8,-18.49,10派0.5转5,04-16
1181,600128,弘业股份,0.27,-6.16,,4.42,,6621.64,-6.15,10派0.9,04-16
1182,300110,华仁药业,0.03,-62.5,,1.57,,2293.65,-59.15,,04-16
1183,002086,东方海洋,0.2,16.12,,3.24,,4996.02,20.1,10转10派0.56,04-16
1184,600229,城市传媒,0.61,218.89,,15.25,,23331.19,203.82,10派1,04-16
1185,000088,盐田港,0.22,-0.97,,8.2,,43558.82,-1.0,10派0.25,04-16
1186,002694,顾地科技,0.07,-12.5,,2.56,,2504.4,-10.99,10派0.11,04-16
1187,600172,黄河旋风,0.4,-4.41,5.71,7.81,,27487.03,22.93,10派0.5,04-16
1188,002481,双塔食品,0.15,-55.88,,7.15,,19057.72,28.08,10派0.1,04-16
1189,000893,东凌国际,0.09,-107.76,,2.68,,4265.86,-109.05,,04-16
1190,300196,长海股份,1.11,44.16,,17.92,,21354.42,45.39,,04-16
1191,000411,英特集团,0.33,3.13,,10.72,,6875.86,5.06,,04-16
1192,600339,*ST天利,-1.64,459.58,,-178.71,,-94761.52,459.67,,04-16
1193,002350,北京科锐,0.2,-41.18,,3.96,,4280.43,-41.87,10派0.5,04-16
1194,002746,仙坛股份,0.15,-59.46,,2.36,,2255.74,-49.13,,04-16
1195,002017,东信和平,0.19,-7.16,,8.17,,6431.77,11.73,10派0.3,04-16
1196,300098,高新兴,0.19,-72.94,,10.83,,14013.84,8.67,10派0.1,04-16
1197,600127,金健米业,-0.27,-1508.38,,-21.06,,-17266.29,-1505.8,,04-16
1198,600713,南京医药,0.18,24.11,,7.06,,15672.45,21.6,10派0.2,04-16
1199,600318,新力金融,0.31,-29.55,,6.77,,7600.0,-27.84,10派1,04-16
1200,002427,尤夫股份,0.27,-32.5,,6.28,,10004.44,5.41,,04-16
1201,600397,安源煤业,0.03,-70.85,,0.79,,2786.61,-70.8,,04-16
1202,600477,杭萧钢构,0.17,49.11,,9.85,,12051.04,103.37,,04-16
1203,600129,太极集团,0.54,-183.6,,23.14,,23198.09,-183.86,,04-16
1204,600222,太龙药业,0.01,-84.5,,0.4,,555.7,-82.65,,04-16
1205,002031,巨轮智能,0.18,-45.25,,4.41,,12933.61,-16.27,10派1送4转16,04-16
1206,000509,华塑控股,0.02,-132.09,,32.04,,1631.22,-132.04,,04-16
1207,603066,音飞储存,0.78,-5.25,,11.98,,6789.34,10.59,,04-16
1208,600166,福田汽车,0.13,-23.53,,2.3,,40641.4,-14.82,,04-16
1209,600282,南钢股份,-0.63,-933.47,,-33.16,,-243242.59,-933.23,,04-16
1210,603315,福鞍股份,0.6,-20.0,,10.4,,5521.07,-1.87,10转10派2,04-15
1211,600516,方大炭素,0.02,-88.92,,0.54,,3101.37,-88.89,,04-15
1212,002758,华通医药,0.94,-13.76,,11.59,,4695.07,2.28,10派3转15,04-15
1213,600238,海南椰岛,0.03,-66.67,,1.47,,1311.85,-68.68,,04-15
1214,600333,长春燃气,-0.62,-1340.0,,-18.83,,-32698.75,-1444.88,10派0.5,04-15
1215,600436,片仔癀,1.16,-57.51,,15.43,,46667.67,6.35,10派3.5转5,04-15
1216,603808,歌力思,1.08,-6.09,,13.07,,15984.36,15.82,10派2.6转5,04-15
1217,000993,闽东电力,0.06,-14.29,,1.46,,2290.52,-11.91,,04-15
1218,000573,粤宏远A,-0.15,-756.89,,-5.94,,-9206.27,-756.91,,04-15
1219,002429,兆驰股份,0.22,-47.05,,7.43,,34565.11,-48.07,10派0.77,04-15
1220,600995,文山电力,0.22,0.0,,7.24,,10315.96,-0.61,10派0.7,04-15
1221,002495,佳隆股份,0.06,-54.26,,3.67,,3955.15,8.68,10派0.1,04-15
1222,600884,杉杉股份,1.62,90.8,,14.71,,66481.38,90.81,10转10派1.75,04-15
1223,600491,龙元建设,0.22,-15.38,,5.97,,20500.65,-15.22,10派0.2,04-15
1224,600800,天津磁卡,-0.04,-200.0,,-22.0,,-2184.04,-198.53,,04-15
1225,300500,苏州设计,1.14,-9.52,,15.25,,5110.61,-9.63,,04-15
1226,603101,汇嘉时代,0.58,-1.89,3.52,17.32,1.64,10394.81,-1.89,,04-15
1227,000158,常山股份,0.24,610.06,,5.84,,24937.34,926.87,10派0.4,04-15
1228,300427,红相电力,0.83,-2.35,,13.67,,7093.79,25.99,10派1.9转22,04-15
1229,603599,广信股份,0.77,-28.7,,6.99,,13025.82,-14.88,10派1.2495转10,04-15
1230,002355,兴民智通,0.05,-50.0,,1.39,,2730.75,-45.32,10派0.1,04-15
1231,000027,深圳能源,0.45,-41.53,,9.19,,179038.46,-11.98,,04-15
1232,600039,四川路桥,0.34,14.77,,12.72,,102509.69,14.76,10派0.5,04-15
1233,300348,长亮科技,0.28,-60.73,,7.33,,3695.52,-1.45,10派0.8转10,04-15
1234,002310,东方园林,0.6,-6.25,,10.1,,60196.71,-7.07,10转15派0.6,04-15
1235,600820,隧道股份,0.47,-7.84,,9.15,,148063.66,6.24,10派1.5,04-15
1236,600796,钱江生化,0.09,28.57,,4.75,,2654.36,18.55,,04-15
1237,002472,双环传动,0.49,11.36,,8.5,,13674.14,11.81,10派1.2,04-15
1238,300282,汇冠股份,-0.48,-500.0,,-8.63,,-11146.37,-1098.81,,04-15
1239,002087,新野纺织,0.23,38.77,,5.96,,11722.47,38.83,10派0.3,04-15
1240,000025,特力A,0.15,227.23,,6.21,,4276.88,313.42,,04-15
1241,603000,人民网,0.25,-58.33,,10.46,,27428.06,-16.94,10派0.75,04-15
1242,300088,长信科技,0.21,-34.38,,7.59,,23771.45,43.47,10派1,04-15
1243,600520,*ST中发,-0.36,-22.66,,-12.8,,-5698.42,-14.58,,04-15
1244,300493,润欣科技,0.46,6.98,,14.46,,4120.19,7.54,,04-15
1245,300224,正海磁材,0.32,-31.91,,8.58,,15767.95,39.45,10派0.6,04-15
1246,600628,新世界,0.1,-77.78,,2.03,,5220.75,-78.22,10派0.6,04-15
1247,600249,两面针,-0.32,-767.15,,-7.53,,-17325.8,-890.8,,04-15
1248,000628,高新发展,0.17,-186.91,,9.07,,4666.87,-211.63,,04-15
1249,002706,良信电器,1.11,-6.72,,14.9,,12513.55,24.79,10派5转10,04-15
1250,000018,神州长城,1.5,5805.51,,34.52,,34664.87,7978.68,10转28,04-15
1251,002387,黑牛食品,-1.37,-3516.5,,-61.14,,-64157.96,-5320.9,,04-15
1252,603006,联明股份,1.03,8.42,,14.02,,9773.28,47.46,10转10派3.2,04-15
1253,002357,富临运业,0.57,-4.63,,9.77,,17969.08,52.6,10派1.9,04-15
1254,603686,龙马环卫,0.6,-53.85,,15.91,,15077.6,16.29,,04-15
1255,002198,嘉应制药,0.13,-9.92,,7.4,,6635.49,-9.91,,04-15
1256,600507,方大特钢,0.08,-81.4,,4.2,,10592.33,-81.39,10派0.24,04-15
1257,603199,九华旅游,0.68,-15.0,,8.92,,7066.82,7.09,10派1.3,04-15
1258,002050,三花股份,0.34,-46.03,,15.2,,60540.69,24.13,,04-15
1259,300340,科恒股份,-0.74,54.24,,-8.93,,-7432.62,54.25,,04-15
1260,002047,宝鹰股份,0.27,22.73,,14.9,,33541.55,24.79,,04-15
1261,000547,航天发展,0.23,0.0,,7.29,,20748.36,0.29,,04-15
1262,600961,株冶集团,-1.15,-1537.5,,-139.57,,-60462.54,-1618.68,,04-15
1263,002447,壹桥海参,0.26,-48.0,,11.14,,24862.58,8.7,10派0.3,04-15
1264,002290,禾盛新材,0.13,-122.41,,3.38,,2826.81,-123.13,10派1,04-15
1265,300387,富邦股份,0.52,-38.82,,10.7,,6358.59,38.06,10派1.1,04-15
1266,600337,美克家居,0.46,27.78,,10.18,,30061.52,28.71,10派3.101,04-15
1267,600354,敦煌种业,0.05,-106.7,,3.33,,2234.52,-106.9,,04-15
1268,601069,西部黄金,0.1,-33.03,,4.17,,6443.15,-17.83,,04-15
1269,002105,信隆实业,-0.15,-1093.33,,-11.22,,-5483.14,-1156.16,,04-15
1270,002554,惠博普,0.32,-5.88,,8.33,,16149.69,3.71,10派2转10,04-15
1271,300096,易联众,0.05,-54.13,,3.37,,2342.8,-50.05,,04-15
1272,600328,兰太实业,-0.09,-330.0,,-2.68,,-3311.64,-328.43,,04-15
1273,002544,杰赛科技,0.21,15.61,,9.09,,10730.9,17.32,10派0.3,04-15
1274,600479,千金药业,0.29,-15.6,,7.22,,9295.96,-11.55,10派1.5,04-15
1275,000669,金鸿能源,0.51,-34.91,,6.18,,24744.77,-21.6,10派1.5,04-15
1276,600345,长江通信,0.37,68.18,,6.05,,7335.63,66.44,10派1,04-15
1277,002737,葵花药业,1.05,-61.82,,13.12,,30660.0,1.82,,04-15
1278,600444,国机通用,0.21,-177.78,,9.68,,3019.73,-205.7,,04-15
1279,300202,聚龙股份,0.47,-30.12,,17.38,,25952.82,-29.78,10派0.8,04-15
1280,600048,保利地产,1.15,0.88,,18.63,,1234757.9,1.21,,04-15
1281,300448,浩云科技,0.9,-5.26,,14.44,,6588.39,15.48,10派1.5送5转10,04-15
1282,002246,北化股份,0.13,-27.78,,4.85,,5486.49,-24.73,,04-15
1283,300295,三六五网,0.66,-64.89,,14.82,,12634.37,-16.05,,04-15
1284,603885,吉祥航空,0.97,12.79,,36.11,,104728.76,144.87,,04-15
1285,002688,金河生物,0.48,37.14,,10.56,,10465.27,35.54,10派2转15,04-15
1286,002775,文科园林,0.92,-7.69,,11.8,,9692.18,7.51,,04-15
1287,000510,金路集团,0.02,-109.55,,1.9,,1405.81,-109.55,,04-15
1288,600260,凯乐科技,0.19,111.11,,4.89,,12336.98,159.64,10派0.5,04-15
1289,000419,通程控股,0.19,-28.47,,5.57,,10241.07,-28.46,,04-15
1290,300070,碧水源,1.21,37.5,,16.35,,136169.8,44.74,10转15派1,04-15
1291,600338,西藏珠峰,0.25,353.89,,22.62,,16003.88,1772.02,,04-15
1292,600368,五洲交通,-0.11,-227.44,,-3.29,,-9564.83,-230.25,,04-15
1293,002228,合兴包装,0.32,-11.11,,8.28,,11473.87,-8.62,10派1转18,04-15
1294,600791,京能置业,0.17,-5.56,,5.35,,7855.4,-1.38,10派0.2,04-15
1295,002221,东华能源,0.59,169.91,,13.44,,41113.9,199.08,10派0.5转10,04-15
1296,603669,灵康药业,0.64,-16.88,,19.45,,14969.43,-0.11,,04-15
1297,600712,南宁百货,0.05,67.22,,2.53,,2767.85,70.24,10派0.16,04-15
1298,002606,大连电瓷,0.18,38.46,,4.91,,3692.84,43.43,,04-15
1299,600810,神马股份,0.14,4.24,,2.68,,6312.96,4.29,,04-15
1300,002270,华明装备,0.72,620.0,,32.94,,20330.33,1006.41,,04-15
1301,002382,蓝帆医疗,0.7,169.23,,15.24,,17021.18,175.86,10派4转10,04-14
1302,603328,依顿电子,0.96,18.52,,11.25,,46734.14,29.47,10派4.5,04-14
1303,002223,鱼跃医疗,0.62,10.71,,18.85,,36434.35,22.67,10派4,04-14
1304,600742,一汽富维,2.01,-22.99,,11.19,,42508.02,-23.1,10派5送5转5,04-14
1305,300021,大禹节水,0.22,195.31,,12.06,,6138.79,195.3,,04-14
1306,002338,奥普光电,0.36,-26.53,,6.11,,4370.14,-25.6,10派1.5,04-14
1307,300511,雪榕生物,1.1,29.41,5.64,21.41,2.43,12334.87,29.23,,04-14
1308,600579,天华院,0.09,-43.75,,5.18,,3628.28,-42.43,,04-14
1309,300356,光一科技,0.25,-11.22,,3.01,,3955.79,10.09,10派0.2,04-14
1310,000570,苏常柴A,0.13,18.18,,3.53,,7110.28,10.75,10派0.23,04-14
1311,603822,嘉澳环保,0.71,7.45,7.42,9.99,0.93,3885.52,7.45,,04-14
1312,600335,国机汽车,0.77,-44.67,,9.08,,48063.7,-43.79,10派1.2送5,04-14
1313,300470,日机密封,1.76,-20.72,,14.32,,8208.94,-7.67,10派3送5转5,04-14
1314,600299,安迪苏,0.58,23.4,,17.6,,152865.11,527.8,,04-14
1315,603002,宏昌电子,0.1,-37.5,,6.5,,6221.98,-0.8,10派0.52,04-14
1316,600353,旭光股份,0.09,-61.59,,4.87,,4855.49,-23.18,10派0.27,04-14
