,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1029,002234,民和股份,-0.81,200.0,,-19.64,,-24541.77,198.03,,04-19
1030,600167,联美控股,0.66,25.92,,16.94,,13868.46,25.91,10派2,04-19
1031,300168,万达信息,0.61,31.51,5.77,11.29,0.05,14671.32,31.66,10派1转10,04-19
1032,002109,*ST兴化,0.17,-52.78,,4.73,,6103.47,-52.56,,04-19
1033,600489,中金黄金,0.15,-71.7,,4.33,,43107.11,-72.32,10派0.44,04-19
1034,600624,复旦复华,0.1,20.99,,5.73,,3371.22,20.12,10派0.43,04-19
1035,000567,海德股份,0.02,-119.85,,1.45,,272.8,-119.9,,04-19
1036,000503,海虹控股,0.01,-46.27,,1.01,,1297.82,-46.14,,04-19
1037,002564,天沃科技,0.37,0.0,,5.02,,12550.19,12.35,10派0.4转10,04-19
1038,600160,巨化股份,0.18,-57.88,,4.29,,25357.78,-57.9,10派2,04-19
1039,000419,通程控股,0.28,-2.34,,8.8,,15173.5,-2.32,10派1,04-19
1040,600390,*ST金瑞,0.03,160.0,,1.23,,986.51,330.6,,04-19
1041,600088,中视传媒,0.2,50.0,,6.26,,6773.07,49.8,10派0.62,04-19
1042,002165,红宝丽,0.07,-53.33,,4.08,,3970.03,-49.37,10派0.6,04-19
1043,600477,杭萧钢构,0.1,-138.55,,5.82,,4457.31,-138.6,,04-19
1044,600157,永泰能源,0.27,-53.2,,5.42,,47648.58,-51.77,10派1转10,04-19
1045,600150,中国船舶,0.03,50.0,,0.22,,3953.51,47.12,10派0.1,04-19
1046,000886,海南高速,0.14,47.31,,5.09,,13575.41,47.55,10派0.5,04-19
1047,000697,炼石有色,0.13,43.46,,12.11,,6385.86,43.57,10派0.15,04-19
1048,002383,合众思壮,0.05,-117.79,,0.7,,980.13,-117.78,,04-19
1049,002055,得润电子,0.3,20.23,,10.02,,12273.06,20.23,10派0.5,04-19
1050,600086,东方金钰,0.45,-1.96,,19.3,,15716.18,-1.96,,04-19
1051,300040,九洲电气,0.03,-99.07,4.51,0.72,-0.07,907.52,-97.99,10派0.5,04-19
1052,600297,广汇汽车,0.15,13.29,,5.72,,5273.88,13.85,10派0.4521,04-19
1053,002100,天康生物,0.42,13.51,,11.94,,16979.74,57.2,10派1.2,04-19
1054,603003,龙宇燃油,-0.26,-174.29,,-6.32,,-5193.35,-189.02,,04-19
1055,000955,欣龙控股,-0.1,-1100.0,,-7.64,,-5344.82,-1430.08,,04-19
1056,002520,日发精机,0.04,-91.49,,1.24,,822.35,-87.84,,04-19
1057,300350,华鹏飞,0.35,-36.36,4.67,7.78,-0.7,3059.61,-22.75,10派0.7,04-19
1058,002659,中泰桥梁,-0.2,-164.52,,-10.03,,-6281.54,-239.98,,04-19
1059,002086,东方海洋,0.23,-42.51,,4.27,,5700.63,-42.52,,04-19
1060,002522,浙江众成,0.43,-28.33,,6.84,,7323.68,-28.27,10派3转10,04-19
1061,600395,盘江股份,0.29,-68.06,,6.53,,47978.89,-68.09,,04-19
1062,002197,证通电子,0.25,25.0,,8.53,,5511.19,30.43,10派0.65,04-19
1063,000823,超声电子,0.3,-28.75,,6.9,,13341.58,-28.73,,04-19
1064,600255,鑫科材料,-0.11,-650.0,,-4.07,,-5381.39,-624.01,,04-19
1065,000989,九芝堂,0.76,105.41,,14.9,,22483.05,101.53,10派6,04-19
1066,603128,华贸物流,0.2,-4.76,,6.41,,8131.54,6.73,,04-19
1067,002355,兴民智通,0.14,-46.15,,3.7,,6993.79,11.03,,04-19
1068,600895,张江高科,0.24,0.0,,5.58,,37249.53,0.66,10派0.8,04-19
1069,002350,北京科锐,0.28,-24.32,,6.09,,6145.1,-23.33,,04-19
1070,002376,新北洋,0.38,-44.12,,15.2,,22704.3,10.6,10派1,04-19
1071,601118,海南橡胶,0.04,-47.07,,1.72,,15615.93,-47.38,10派0.2,04-18
1072,300357,我武生物,0.78,30.0,2.8,32.57,0.65,7056.43,31.22,10派3送6,04-18
1073,002516,旷达科技,0.57,9.62,,8.34,,14261.69,10.39,10派2,04-18
1074,600419,天润乳业,0.4,-185.11,,19.49,,3484.49,-191.51,,04-18
1075,002612,朗姿股份,1.17,0.86,,10.26,,23373.73,1.06,10派6,04-18
1076,002379,*ST鲁丰,0.02,-84.62,,0.45,,741.02,-63.62,10转10派0.1,04-18
1077,002329,皇氏集团,0.17,11.41,,4.56,,3636.39,11.39,10派0.5,04-18
1078,600706,曲江文旅,0.47,-4.08,,11.88,,8475.11,19.77,,04-18
1079,000876,新希望,1.09,11.22,,15.68,,189850.65,11.2,10派2.5,04-18
1080,000411,英特集团,0.36,9.09,,14.67,,7409.03,9.47,,04-18
1081,300053,欧比特,0.14,10.24,3.18,4.5,0.06,2801.45,10.6,10派0.25,04-18
1082,002709,天赐材料,0.82,28.13,,15.87,,8132.58,28.96,10派1.5,04-18
1083,601118,海南橡胶,0.04,-47.07,,1.72,,15615.93,-47.38,,04-18
1084,300357,我武生物,0.78,30.0,2.8,32.57,0.65,7056.43,31.22,,04-18
1085,002329,皇氏集团,0.17,11.41,,4.56,,3636.39,11.39,10派0.5,04-18
1086,600706,曲江文旅,0.47,-4.08,,11.88,,8475.11,19.77,,04-18
1087,002516,旷达科技,0.57,9.62,,8.34,,14261.69,10.39,10派2,04-18
1088,600419,天润乳业,0.4,-185.11,,19.49,,3484.49,-191.51,,04-18
1089,002612,朗姿股份,1.17,0.86,,10.26,,23373.73,1.06,10派6,04-18
1090,002379,*ST鲁丰,0.02,-84.62,,0.45,,741.02,-63.62,10转10派0.1,04-18
1091,600346,*ST橡塑,0.05,-37.5,,1.94,,1106.68,-42.39,,04-18
1092,000876,新希望,1.09,11.22,,15.68,,189850.65,11.2,10派2.5,04-18
1093,300131,英唐智控,-0.04,-122.22,2.55,-1.7,-0.73,-905.09,-149.97,10派0.5,04-18
1094,000547,航天发展,0.17,21.43,,8.48,,13843.92,15.01,10派0.5,04-18
1095,300365,恒华科技,1.42,12.7,5.65,28.65,0.07,5949.56,12.24,10派1.13送4.5转3.5,04-18
1096,300081,恒信移动,-0.41,-185.42,5.76,-6.77,0.37,-5444.96,-268.72,,04-18
1097,002215,诺普信,0.33,-8.33,,12.87,,18001.66,39.14,10派2转3,04-18
1098,300123,太阳鸟,0.44,10.0,6.54,6.88,-0.49,6107.82,11.13,10派0.5送0.5转10,04-18
1099,000570,苏常柴A,0.13,30.0,,4.14,,7571.24,36.58,10派0.15,04-18
1100,601518,吉林高速,0.24,0.0,,13.42,,28906.74,0.61,10派0.64,04-18
1101,300004,南风股份,0.25,13.64,4.65,5.39,0.3,4635.63,14.03,,04-18
1102,002105,信隆实业,0.02,-82.22,,0.81,,422.23,-83.3,10派0.2转2.5,04-18
1103,600100,同方股份,0.33,6.92,,6.94,,67695.12,11.64,10派1,04-18
1104,300288,朗玛信息,0.53,-69.19,4.92,11.17,0.58,5630.36,-35.86,,04-18
1105,000858,五粮液,2.1,-19.76,,23.71,,797281.5,-19.75,10派7,04-18
1106,600232,金鹰股份,0.03,50.0,,0.97,,1153.42,37.08,10派0.8,04-18
1107,002046,轴研科技,0.14,-41.67,,3.73,,3808.69,-41.2,10派0.3,04-18
1108,002227,奥特迅,0.47,111.1,,8.04,,5141.14,111.13,10派1转10,04-18
1109,300323,华灿光电,-0.03,-106.12,5.59,-0.51,0.24,-861.66,-109.87,,04-18
1110,000732,泰禾集团,0.72,111.55,,26.23,,72835.84,111.54,,04-18
1111,300093,金刚玻璃,0.05,-61.54,3.97,1.37,0.14,1167.84,-57.21,,04-18
1112,603399,新华龙,0.22,-48.84,,5.33,,5485.32,-39.09,10派0.33转4,04-18
1113,000806,银河生物,0.02,-49.28,,1.46,,1221.27,-49.31,,04-18
1114,000629,*ST钒钛,0.06,-7.39,,3.68,,54906.32,-7.33,10派0.1,04-18
1115,600645,中源协和,0.02,-50.0,,4.03,,721.57,-48.08,,04-18
1116,600388,龙净环保,1.07,-21.32,,16.98,,45671.51,56.92,,04-18
1117,002013,中航机电,0.58,11.54,,10.12,,41858.93,12.69,10派0.6,04-18
1118,603002,宏昌电子,0.17,30.77,,7.77,,6731.05,40.98,10派0.52,04-18
1119,000930,中粮生化,0.05,-72.11,,1.78,,5071.75,-72.28,10派0.2,04-18
1120,600198,大唐电信,0.21,-22.84,,7.0,,15561.59,-7.86,,04-18
1121,002712,思美传媒,1.15,-11.54,,17.96,,8408.83,-11.04,10派3,04-18
1122,002545,东方铁塔,0.65,-12.39,,6.1,,16880.55,-12.39,10派1,04-18
1123,002651,利君股份,0.78,6.85,,16.08,,31116.19,6.2,10派6.8,04-18
1124,600496,精工钢构,0.4,11.11,,10.76,,23713.3,13.02,,04-18
1125,600697,欧亚集团,1.54,21.26,,19.66,,24526.02,21.5,,04-18
1126,603699,纽威股份,0.67,59.52,,40.3,,47153.23,61.73,,04-18
1127,601566,九牧王,0.93,-19.83,,12.05,,53730.22,-19.62,10派7,04-18
1128,002057,中钢天源,0.21,-158.48,,4.54,,2130.76,-161.73,10转10派0.25,04-18
1129,002074,国轩高科,0.12,-20.0,,6.41,,2913.98,-21.11,10派0.2,04-18
1130,600179,*ST黑化,0.03,-25.0,,3.46,,1056.32,-38.79,,04-18
1131,002188,巴士在线,0.05,-183.33,,2.48,,785.93,-190.12,,04-18
1132,002309,中利科技,0.36,-26.53,,6.66,,17342.36,-26.53,10派1,04-18
1133,300239,东宝生物,0.22,-7.26,1.78,12.67,0.05,4264.17,20.51,10派0.8,04-18
1134,600037,歌华有线,0.36,26.67,,6.69,,37674.62,26.68,10派1,04-18
1135,600015,华夏银行,1.74,-6.86,9.59,19.3,9.07,1550600.0,21.18,10派4.35,04-18
1136,600156,华升股份,0.18,1593.27,,10.94,,7080.88,1589.06,,04-18
1137,300226,上海钢联,0.18,-59.11,3.16,5.83,0.03,2159.08,-38.77,10派0.5转3,04-18
1138,000519,江南红箭,0.62,1980.54,,17.81,,38089.93,6582.94,,04-18
1139,601233,桐昆股份,0.07,-74.07,,1.07,,7194.64,-72.05,10派0.23,04-18
1140,600509,天富能源,0.32,-17.95,,7.13,,27124.31,5.7,,04-18
1141,600539,ST狮头,-0.57,-5800.0,,-24.16,,-13016.59,-5328.61,,04-18
1142,600187,国中水务,0.1,-40.25,,7.79,,14276.35,92.71,,04-18
1143,000573,粤宏远A,0.19,84.51,,7.7,,11718.04,84.51,,04-18
1144,000997,新大陆,0.43,168.75,,14.31,,22032.7,174.61,10派0.5,04-18
1145,300333,兆日科技,0.45,-44.44,7.14,6.38,0.48,5086.2,-35.83,,04-18
1146,002397,梦洁股份,0.65,71.05,,8.65,,9868.43,70.91,,04-18
1147,002599,盛通股份,0.14,-41.67,,3.33,,1910.59,-38.7,10派0.3,04-18
1148,300045,华力创通,0.05,-70.59,2.83,1.92,-0.06,1434.73,-68.76,10派0.1,04-18
1149,300079,数码视讯,0.4,-50.0,7.84,5.28,0.21,13676.72,-48.91,10转10派1,04-18
1150,002591,恒大高新,0.24,-2.68,,4.31,,3167.81,24.5,10派0.6送3转7,04-18
1151,600237,铜峰电子,0.02,-66.67,,0.88,,1272.23,-48.72,,04-18
1152,002709,天赐材料,0.82,28.13,,15.87,,8132.58,28.96,10派1.5,04-18
1153,600318,新力金融,0.44,51.72,,11.74,,10705.24,54.71,,04-18
1154,300182,捷成股份,0.9,5.88,6.08,16.83,0.15,20085.63,39.57,10派2.25,04-18
1155,600796,钱江生化,0.1,66.67,,5.92,,3064.44,73.86,,04-18
1156,000411,英特集团,0.36,9.09,,14.67,,7409.03,9.47,,04-18
1157,300053,欧比特,0.14,10.24,3.18,4.5,0.06,2801.45,10.6,10派0.25,04-18
1158,002083,孚日股份,0.1,900.0,,3.16,,9018.37,707.75,10派1,04-17
1159,002430,杭氧股份,0.29,-48.21,,7.26,,23164.43,-48.78,10派0.5,04-17
1160,600337,美克家居,0.27,800.0,,6.58,,17200.84,730.55,10派1.5,04-17
1161,601928,凤凰传媒,0.37,2.78,,9.85,,94004.06,1.38,10派1,04-17
1162,300191,潜能恒信,0.29,-44.23,3.75,7.95,0.17,9220.84,9.98,10派0.3,04-17
1163,002684,猛狮科技,-0.15,-116.67,,-3.06,,-1634.53,-139.16,,04-17
1164,002464,金利科技,0.26,-25.71,,4.24,,3759.81,-20.74,10派1.1,04-17
1165,000918,嘉凯城,0.03,-46.67,,1.34,,5715.83,-48.76,,04-17
1166,600327,大东方,0.36,53.65,,14.36,,18686.43,54.0,10派1.2,04-17
1167,600584,长电科技,0.01,0.0,,0.46,,1112.22,6.84,10派0.15,04-17
1168,002700,新疆浩源,0.7,-35.78,,13.24,,8226.48,26.98,10派1.2转10,04-17
1169,600778,友好集团,0.93,-13.86,,17.51,,28872.64,-13.85,10派2.8,04-17
1170,300271,华宇软件,0.81,20.9,6.47,13.31,-0.08,12021.02,21.06,10派1.5,04-17
1171,002569,步森股份,0.04,-90.7,,0.99,,606.63,-84.9,,04-17
1172,600166,福田汽车,0.27,-50.55,,5.14,,76305.54,-43.62,10派0.98,04-17
1173,002567,唐人神,0.31,-51.56,,7.53,,12719.77,-27.98,10派0.9,04-17
1174,000779,三毛派神,-0.18,160.98,,-11.41,,-3324.85,158.56,,04-17
1175,000410,沈阳机床,0.03,-33.72,,0.85,,1909.16,-18.04,,04-17
1176,600725,*ST云维,0.06,-103.16,,2.83,,3856.55,-103.29,,04-17
1177,300149,量子高科,0.2,11.11,3.22,6.31,0.23,3973.18,12.62,10派0.6转5,04-17
1178,601339,百隆东方,0.68,83.78,,8.46,,50763.88,102.01,10派2.04,04-17
1179,000625,长安汽车,,,,,,350564.05,142.37,10派1,04-17
1180,300353,东土科技,0.4,-61.26,4.81,8.54,0.62,3419.7,-23.68,10转10派1,04-17
1181,002481,双塔食品,0.26,-39.53,,11.97,,11304.19,20.91,10派0.45,04-17
1182,601688,华泰证券,0.39,36.88,,6.32,,221170.94,36.89,10派1.5,04-17
1183,002287,奇正藏药,0.53,12.77,,15.75,,21337.27,12.2,10派3.5,04-17
1184,600340,华夏幸福,2.05,1.49,,44.3,,271489.48,52.21,10派1.5,04-17
1185,600497,驰宏锌锗,0.38,42.71,,8.89,,58942.31,69.44,10派1.5,04-17
1186,002330,得利斯,0.08,-56.63,,3.11,,4204.66,-13.53,10派0.3,04-16
1187,600628,新世界,0.46,2.22,,10.43,,24322.66,2.71,10派1.5,04-16
1188,002313,日海通讯,0.16,-79.49,,2.66,,5202.74,-69.65,10派0.2,04-16
1189,300242,明家联合,-0.4,-898.4,3.37,-11.15,-0.23,-2994.23,-896.32,,04-16
1190,002632,道明光学,0.13,-64.86,,2.05,,1837.44,-52.86,10派0.5,04-16
1191,300262,巴安水务,0.24,-28.75,1.99,12.78,-1.0,6393.84,42.51,10派0.25,04-16
1192,600530,交大昂立,0.27,-0.37,,5.94,,8297.72,-0.21,10派1.5,04-16
1193,600093,禾嘉股份,0.16,158.06,,12.99,,5169.23,159.19,,04-16
1194,600821,津劝业,0.03,50.0,,2.49,,1444.15,49.66,,04-16
1195,000683,远兴能源,0.04,-69.23,,1.13,,2690.1,-73.92,,04-16
1196,000979,中弘股份,0.11,-89.62,,8.36,,21865.79,-79.59,,04-16
1197,300164,通源石油,0.14,-63.16,4.95,2.77,-0.35,3254.08,-45.54,10派0.5转6,04-16
1198,600299,安迪苏,-2.18,9.55,,-85.5,,-113860.85,9.56,,04-16
1199,300205,天喻信息,0.4,42.86,5.0,8.28,0.02,8616.1,118.13,10派1转10,04-16
1200,002040,南京港,0.06,-45.35,,2.59,,1576.87,-45.34,10派0.2,04-16
1201,002358,森源电气,0.72,28.57,,20.09,,25982.03,35.21,10派1.4,04-16
1202,600551,时代出版,0.69,11.13,,10.69,,34667.3,11.13,,04-16
1203,002412,汉森制药,0.75,36.36,,10.86,,11083.26,36.06,,04-16
1204,002063,远光软件,0.74,13.51,,22.77,,34095.41,18.39,10派0.5,04-16
1205,300160,秀强股份,0.2,-27.93,5.66,3.57,0.16,3721.79,-27.16,,04-16
1206,000509,华塑控股,0.08,-124.43,,10.0,,2099.32,-124.42,10转20,04-16
1207,000887,中鼎股份,0.36,-58.62,,19.01,,38841.42,-24.83,10派0.4,04-16
1208,300142,沃森生物,0.27,-79.07,15.24,1.5,-0.68,4789.31,-79.43,,04-16
1209,002372,伟星新材,0.96,3.23,,17.09,,31567.3,33.8,10派8转3,04-16
1210,300240,飞力达,0.32,-47.54,5.75,5.61,0.78,5336.13,-47.19,,04-16
1211,600755,厦门国贸,0.71,144.83,,18.38,,94244.32,143.8,,04-16
1212,600403,大有能源,0.5,-66.67,,11.71,,119362.85,-33.26,,04-16
1213,600590,泰豪科技,0.03,-78.57,,0.68,,1467.4,-78.88,,04-16
1214,002621,三垒股份,0.33,-13.16,,4.9,,4954.64,-13.93,,04-16
1215,600633,浙报传媒,0.76,46.15,,15.44,,41165.83,86.0,,04-16
1216,601117,中国化学,0.68,7.94,,17.15,,335839.34,8.91,,04-16
1217,600358,国旅联合,0.02,-115.38,,2.31,,1046.17,-118.66,,04-16
1218,600211,西藏药业,0.19,-10.95,,7.18,,2715.32,-11.06,,04-16
1219,000566,海南海药,0.19,18.75,,6.56,,9384.5,21.48,10派0.5,04-16
1220,000652,泰达股份,0.08,-159.52,,5.66,,11631.44,-159.41,10派0.1,04-16
1221,002153,石基信息,1.16,22.11,,24.87,,35963.33,22.0,10派1.2,04-16
1222,000088,盐田港,0.2,-5.26,,8.39,,38846.45,-5.26,10派0.33,04-16
1223,600677,航天通信,0.1,-60.16,,3.07,,3424.16,-59.23,,04-16
1224,601901,方正证券,0.18,96.64,2.53,7.38,-0.68,110562.52,96.65,,04-16
1225,002282,博深工具,0.07,133.33,,2.07,,1613.53,110.25,10派0.5,04-16
1226,600661,新南洋,0.09,-130.02,,4.17,,1495.17,-130.01,,04-16
1227,300130,新国都,0.48,-9.43,9.04,5.45,0.31,5494.01,-8.68,10派1,04-15
1228,300235,方直科技,0.26,8.33,3.63,7.58,0.2,2331.2,10.64,10派0.6转8,04-15
1229,300195,长荣股份,1.01,-3.81,9.44,10.95,0.3,14300.73,-3.18,,04-15
1230,000913,*ST钱江,0.03,50.0,,0.6,,1354.26,48.46,,04-15
1231,300335,迪森股份,0.33,-34.0,3.76,9.03,0.38,6888.89,16.03,10派1.5转5,04-15
1232,002691,冀凯股份,0.21,-50.0,,5.35,,4165.97,-42.25,10派0.25,04-15
1233,600213,亚星客车,0.02,-33.33,,2.79,,524.38,-11.29,,04-15
1234,000552,靖远煤电,0.6,-52.11,,18.39,,42844.23,-4.23,10派1,04-15
1235,300372,*欣泰,0.9,1.46,5.8,16.8,0.59,6292.48,1.46,10派1.5,04-15
1236,002718,友邦吊顶,1.91,40.44,,35.83,,8605.12,40.58,10派3.7,04-15
1237,600438,通威股份,0.41,195.49,,17.28,,30587.1,218.72,10派3,04-15
1238,002689,远大智能,0.39,-17.02,,12.25,,15666.47,26.53,10派3转3,04-15
1239,600971,恒源煤电,0.31,-57.53,,4.47,,30930.69,-57.69,10派1,04-15
1240,000935,四川双马,0.11,1000.0,,3.46,,6846.16,704.85,,04-15
1241,002318,久立特材,0.7,40.0,,12.87,,21719.46,40.22,10派2,04-15
1242,002356,赫美集团,0.27,3.85,,2.31,,2156.29,1.97,10派2.5,04-15
1243,600480,凌云股份,0.37,15.63,,7.19,,13453.81,14.65,10派1.2,04-15
1244,600336,澳柯玛,0.22,-54.17,,18.06,,15214.68,-7.55,,04-15
1245,000980,金马股份,0.12,33.33,,3.17,,3900.58,41.6,10派0.15,04-15
1246,600103,青山纸业,0.02,-105.37,,1.26,,1724.16,-105.39,,04-15
1247,002505,大康农业,0.01,-112.99,,0.35,,285.51,-115.05,10转5,04-15
1248,002411,必康股份,0.08,-70.37,,3.23,,2688.71,-56.35,10派0.2,04-15
1249,000401,冀东水泥,0.26,91.04,,2.92,,34445.0,91.16,10派1,04-15
1250,300197,铁汉生态,0.75,-27.18,5.64,14.17,-0.95,23576.58,9.2,10派1转6,04-15
1251,600545,新疆城建,0.26,13.91,,8.83,,17703.45,13.69,10派0.8,04-15
1252,300005,探路者,0.59,22.02,2.43,27.31,0.51,24880.38,47.48,10派2.5送2,04-15
1253,000812,陕西金叶,0.16,-12.53,,9.39,,7247.7,-12.54,10派0.6,04-15
1254,600141,兴发集团,0.14,-82.72,,1.8,,6076.08,-79.37,10派1,04-15
1255,600982,宁波热电,0.85,107.87,,15.48,,14286.24,107.86,10派1.25送5转10,04-15
1256,600703,三安光电,0.72,28.57,,16.09,,103598.77,27.89,10派2转5,04-15
1257,600309,万华化学,1.34,22.94,,32.62,,289141.23,23.1,10派7,04-15
1258,000957,中通客车,0.44,83.33,,14.13,,10450.61,80.74,10派0.8,04-15
1259,000639,西王食品,0.96,26.32,,16.58,,18094.86,26.48,10派3,04-15
1260,002505,大康农业,0.01,-112.99,,0.35,,285.51,-115.05,10转5,04-15
1261,600971,恒源煤电,0.31,-57.53,,4.47,,30930.69,-57.69,10派1,04-15
1262,000401,冀东水泥,0.26,91.04,,2.92,,34445.0,91.16,10派1,04-15
1263,300197,铁汉生态,0.75,-27.18,5.64,14.17,-0.95,23576.58,9.2,10派1转6,04-15
1264,600545,新疆城建,0.26,13.91,,8.83,,17703.45,13.69,10派0.8,04-15
1265,300005,探路者,0.59,22.02,2.43,27.31,0.51,24880.38,47.48,10派2.5送2,04-15
1266,000812,陕西金叶,0.16,-12.53,,9.39,,7247.7,-12.54,10派0.6,04-15
1267,002411,必康股份,0.08,-70.37,,3.23,,2688.71,-56.35,10派0.2,04-15
1268,600703,三安光电,0.72,28.57,,16.09,,103598.77,27.89,,04-15
1269,600309,万华化学,1.34,22.94,,32.62,,289141.23,23.1,10派7,04-15
1270,000957,中通客车,0.44,83.33,,14.13,,10450.61,80.74,10派0.8,04-15
1271,000639,西王食品,0.96,26.32,,16.58,,18094.86,26.48,10派3,04-15
1272,000796,凯撒旅游,0.19,266.6,,9.46,,4627.46,266.83,,04-15
1273,300073,当升科技,0.06,-34.84,5.28,1.15,-0.46,970.35,-34.76,10派0.15,04-15
1274,600570,恒生电子,0.52,49.3,,21.73,,32331.79,48.8,10派1.6,04-15
1275,000952,广济药业,0.01,-102.63,,0.34,,242.2,-102.53,,04-15
1276,600141,兴发集团,0.14,-82.72,,1.8,,6076.08,-79.37,,04-15
1277,600982,宁波热电,0.85,107.87,,15.48,,14286.24,107.86,,04-15
1278,000663,永安林业,0.05,0.0,,3.25,,1112.24,2.93,,04-15
1279,601789,宁波建工,0.48,41.89,,11.82,,22666.26,68.31,10派1.5,04-15
1280,002576,通达动力,0.06,-45.45,,1.18,,1017.83,-44.34,10派0.3,04-15
1281,601098,中南传媒,0.62,19.23,,12.6,,111064.53,18.1,,04-15
1282,600182,S佳通,0.83,53.7,,31.58,,28262.54,54.41,,04-15
1283,300083,劲胜精密,0.64,33.33,7.09,9.38,2.06,12750.01,31.65,10派1,04-15
1284,600855,航天长峰,0.09,43.35,,3.98,,3145.91,43.39,,04-15
1285,600301,*ST南化,0.2,-116.75,,,,4770.53,-116.75,,04-15
1286,002025,航天电器,0.53,12.77,,11.16,,17565.14,14.37,10派2,04-15
1287,002307,北新路桥,0.06,-33.33,,1.93,,2381.45,-36.56,10转3,04-15
1288,002249,大洋电机,0.3,15.38,,8.47,,21543.93,16.87,10派2.1,04-15
1289,300280,南通锻压,0.01,-93.93,4.89,0.27,0.18,168.37,-93.95,10派0.1,04-15
1290,600435,北方导航,0.03,50.0,,1.08,,2291.33,90.8,10派0.5,04-15
1291,300311,任子行,0.36,-40.0,5.92,6.09,0.51,2514.1,-35.55,10派1转6,04-15
1292,000692,惠天热电,0.08,-26.92,,1.66,,2084.5,-26.86,10派1转10,04-15
1293,601137,博威合金,0.39,-22.0,,4.36,,8402.77,-21.67,,04-15
1294,300285,国瓷材料,0.63,-41.67,5.15,13.24,0.38,7859.03,18.65,10派1.5,04-15
1295,002671,龙泉股份,0.65,-29.35,,15.42,,12283.99,53.97,10派2转10,04-15
1296,000910,大亚科技,0.25,8.7,,5.39,,13043.06,5.27,10派0.5,04-15
1297,300352,北信源,0.51,-54.05,4.85,10.96,-0.08,6779.12,12.78,10派1转10,04-15
1298,002460,赣锋锂业,0.49,6.52,,8.93,,7412.35,6.43,10派1.5转10,04-15
1299,600137,浪莎股份,0.08,-23.64,,1.8,,817.29,-21.16,,04-15
1300,300290,荣科科技,0.39,-48.86,2.84,14.58,-0.84,5321.13,6.72,10派0.8,04-15
1301,000719,大地传媒,0.65,44.44,,15.28,,28541.06,44.74,10派1.5,04-15
1302,300135,宝利国际,0.19,-34.04,2.19,8.68,-1.11,9544.86,5.73,10派0.5,04-15
1303,002484,江海股份,0.62,32.1,,9.09,,12917.43,32.11,10派1.5转6,04-15
1304,300086,康芝药业,0.07,-36.33,8.64,0.84,0.39,1485.29,-36.35,10派2转5,04-15
1305,600671,天目药业,0.02,-102.74,,2.63,,210.84,-102.3,,04-15
1306,002395,双象股份,0.11,-66.65,,2.38,,1883.17,-33.28,10派0.5,04-15
1307,600616,金枫酒业,0.27,12.5,,9.07,,11686.35,13.16,10派1,04-15
1308,002682,龙洲股份,0.35,-54.55,,6.92,,7230.22,-33.25,10派0.7,04-15
1309,600668,尖峰集团,0.59,22.92,,12.42,,20156.91,23.28,10派1.8,04-15
1310,601116,三江购物,0.37,-14.83,,9.83,,15006.16,-14.81,,04-15
1311,300031,宝通科技,0.68,26.11,5.3,13.46,1.02,10214.62,26.49,10派3转10,04-15
1312,300265,通光线缆,0.31,-34.04,5.65,5.66,0.65,4233.78,-33.49,10派1,04-15
1313,600476,湘邮科技,-0.39,-1115.83,,-24.38,,-6196.82,-1114.15,,04-15
1314,002476,宝莫股份,0.08,-46.14,,4.78,,4693.22,-8.42,10派0.3,04-15
1315,002223,鱼跃医疗,0.49,6.52,,18.38,,25805.35,5.72,10派1,04-15
1316,002341,新纶科技,0.31,-4.42,,8.5,,10846.21,15.33,10派0.5,04-15
1317,300207,欣旺达,0.33,13.79,5.22,6.51,-0.67,8103.2,13.35,10派0.5,04-15
1318,600053,九鼎投资,0.06,102.19,,3.19,,2557.06,102.18,10派0.2,04-15
1319,002429,兆驰股份,0.6,-21.05,,17.88,,63588.55,18.56,10转5,04-15
1320,600689,上海三毛,-0.23,-4.17,1.58,-13.87,,-4718.27,-0.48,,04-14
1321,600353,旭光股份,0.32,-25.05,,9.08,,8671.75,-25.06,,04-14
1322,002183,怡亚通,0.21,40.0,,10.23,,20028.52,59.61,10派0.7,04-12
1323,300151,昌红科技,0.35,2.94,7.32,4.88,0.91,3544.69,4.64,10派1转10,04-12
1324,000568,泸州老窖,2.46,-21.92,,33.15,,343782.29,-21.69,10派12.5,04-12
1325,600162,香江控股,0.25,527.5,,12.57,,19243.32,527.0,10派0.8,04-12
1326,600812,华北制药,0.01,-37.5,,0.33,,1365.53,-23.27,,04-12
1327,002103,广博股份,0.08,-52.94,,2.27,,1679.85,-54.11,10派0.5,04-12
1328,600620,天宸股份,0.26,766.67,,15.04,,11838.53,763.46,,04-12
1329,002002,鸿达兴业,0.58,4257.46,,18.5,,29563.22,13167.86,10转4,04-12
1330,002370,亚太药业,0.03,-123.08,,0.78,,548.02,-121.31,10派0.2,04-12
1331,000532,力合股份,0.15,24.25,,7.95,,5280.05,24.2,10派0.5,04-12
1332,300023,宝德股份,-0.12,-5.54,3.6,-3.35,-0.01,-1105.41,-6.19,,04-12
1333,002123,荣信股份,0.15,-34.78,,3.64,,7584.35,-34.24,10派0.2,04-12
1334,000507,珠海港,0.12,-51.6,,4.01,,9209.99,-40.68,10派0.2,04-12
1335,002532,新界泵业,0.76,40.74,,12.7,,12116.92,40.38,10派1转10,04-12
